,n,win,totalret,maxret,mdd
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_4_-2",229.0,116.0,-29.620000000000015,7.6299999999999955,-40.04999999999999
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_4_-3",229.0,116.0,-33.290000000000006,7.6299999999999955,-43.71999999999997
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_999_-0.5",229.0,82.0,-46.980000000000004,3.8699999999999983,-51.570000000000014
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_999_-1",229.0,103.0,-56.769999999999996,6.219999999999998,-63.71000000000008
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_999_-2",229.0,113.0,-60.23000000000001,7.6299999999999955,-70.66
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_999_-3",229.0,113.0,-60.60999999999999,7.6299999999999955,-71.04000000000003
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.25_-0.5",229.0,113.0,-14.759603308942488,0.2799999999999988,-16.879603308942468
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.25_-1",229.0,127.0,-9.674210341425118,0.2799999999999988,-13.704210341425098
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.25_-2",229.0,131.0,-1.065436059346514,3.2545639406534903,-10.090000000000002
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.25_-3",229.0,131.0,0.5045639406534843,4.034563940653486,-9.539999999999997
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.5_-0.5",229.0,107.0,-15.33960330894249,0.4832903230364399,-16.382893631978938
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.5_-1",229.0,121.0,-10.984210341425118,0.6586832905538125,-14.592893631978939
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.5_-2",229.0,126.0,-1.8054360593465177,6.884563940653487,-12.440000000000001
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.5_-3",229.0,126.0,0.31456394065348203,6.884563940653487,-10.93
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_1_-0.5",229.0,97.0,-22.309603308942496,0.3299999999999988,-23.199603308942464
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_1_-1",229.0,111.0,-17.73421034142513,0.3299999999999988,-21.014210341425112
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_1_-2",229.0,115.0,-12.325436059346515,3.6045639406534886,-19.68
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_1_-3",229.0,115.0,-7.625436059346511,3.6045639406534886,-15.46
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_2_-0.5",229.0,95.0,-24.539603308942493,0.3299999999999988,-25.429603308942475
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_2_-1",229.0,109.0,-19.494210341425124,0.3299999999999988,-22.774210341425118
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_2_-2",229.0,113.0,-10.31543605934651,3.1715849461887555,-19.897021005535247
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_2_-3",229.0,113.0,-5.615436059346506,3.1715849461887555,-17.637021005535267
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_4_-0.5",229.0,90.0,-37.149603308942496,0.3299999999999988,-38.179603308942504
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_4_-1",229.0,105.0,-33.00421034142512,0.3299999999999988,-36.28421034142516
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_4_-2",229.0,111.0,-22.205436059346514,0.3299999999999988,-30.395436059346515
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_4_-3",229.0,111.0,-17.505436059346522,0.3299999999999988,-27.09543605934651
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_999_-0.5",229.0,89.0,-45.2896033089425,0.3299999999999988,-46.179603308942525
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_999_-1",229.0,104.0,-41.02421034142512,0.3299999999999988,-44.30421034142518
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_999_-2",229.0,109.0,-37.85543605934653,0.3299999999999988,-41.9354360593465
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_999_-3",229.0,109.0,-32.675436059346545,0.3299999999999988,-36.75543605934649
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_0.25_-0.5",120.0,68.0,6.450000000000004,9.570000000000004,-6.060000000000002
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_0.25_-1",120.0,83.0,12.510000000000007,19.340000000000003,-7.3599999999999905
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_0.25_-2",120.0,87.0,4.200000000000019,23.740000000000016,-20.069999999999997
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_0.25_-3",120.0,88.0,6.020000000000032,30.840000000000025,-25.349999999999994
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_0.5_-0.5",120.0,59.0,11.339999999999998,14.439999999999998,-6.489999999999998
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_0.5_-1",120.0,72.0,13.770000000000014,20.779999999999998,-10.67
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_0.5_-2",120.0,79.0,11.03000000000002,31.98999999999999,-21.510000000000012
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_0.5_-3",120.0,80.0,11.480000000000032,39.09000000000002,-28.160000000000018
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_1_-0.5",120.0,48.0,4.340000000000003,9.879999999999994,-11.630000000000006
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_1_-1",120.0,65.0,10.460000000000004,20.700000000000003,-10.789999999999997
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_1_-2",120.0,72.0,9.220000000000034,32.45000000000002,-23.780000000000015
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_1_-3",120.0,74.0,10.660000000000032,40.54000000000002,-30.430000000000007
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_2_-0.5",120.0,40.0,-0.1099999999999921,11.40000000000001,-20.64
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_2_-1",120.0,56.0,-1.0999999999999914,17.160000000000007,-18.809999999999995
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_2_-2",120.0,64.0,-6.619999999999975,26.040000000000024,-33.209999999999994
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_2_-3",120.0,66.0,-12.719999999999972,30.670000000000012,-43.940000000000005
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_4_-0.5",120.0,37.0,-9.93,1.580000000000027,-26.099999999999984
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_4_-1",120.0,50.0,-23.509999999999994,2.1500000000000226,-27.55999999999997
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_4_-2",120.0,59.0,-31.47999999999999,7.250000000000066,-39.28000000000002
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_4_-3",120.0,61.0,-39.84999999999997,12.800000000000054,-53.2
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_999_-0.5",120.0,33.0,-35.01999999999999,0.4100000000000002,-35.98
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_999_-1",120.0,46.0,-50.239999999999995,0.4100000000000002,-51.199999999999974
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_999_-2",120.0,55.0,-63.649999999999984,1.3500000000000014,-65.54999999999993
"entry2_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_999_-3",120.0,57.0,-71.59,3.7800000000000002,-75.91999999999994
"entry2_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_0.25_-0.5",120.0,56.0,2.5800000000000023,8.79,-7.480000000000001
"entry2_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_0.25_-1",120.0,68.0,7.9899999999999975,13.169999999999995,-9.3
"entry2_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_0.25_-2",120.0,72.0,15.229999999999992,21.88999999999999,-9.090000000000003
"entry2_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_0.25_-3",120.0,72.0,12.25999999999999,19.98999999999999,-10.270000000000005
