,n,win,totalret,maxret,mdd
"entry3_{'C': [('delta', 0.2, -1), ('delta', 0.1, 1)]}_[7, 35]_exit1_0.5_-1",69.0,45.0,-5.697922890979983,7.936116747195662,-17.755056818143277
"entry3_{'C': [('delta', 0.2, -1), ('delta', 0.1, 1)]}_[7, 35]_exit1_0.5_-2",69.0,50.0,-4.90153426379723,13.388708174793162,-24.948026188447102
"entry3_{'C': [('delta', 0.2, -1), ('delta', 0.1, 1)]}_[7, 35]_exit1_0.8_-0.25",69.0,36.0,9.666634092827245,11.16516853159991,-8.3680261884471
"entry3_{'C': [('delta', 0.2, -1), ('delta', 0.1, 1)]}_[7, 35]_exit1_0.8_-0.5",69.0,41.0,8.946515043318003,11.365049482090669,-8.568026188447103
"entry3_{'C': [('delta', 0.2, -1), ('delta', 0.1, 1)]}_[7, 35]_exit1_0.8_-1",69.0,44.0,-0.7564403237135293,10.002094115059142,-16.908026188447103
"entry3_{'C': [('delta', 0.2, -1), ('delta', 0.1, 1)]}_[7, 35]_exit1_0.8_-2",69.0,49.0,0.5589363454103062,16.39171617235281,-24.948026188447102
"entry4_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.25_-0.25",38.0,18.0,-21.46999999999999,4.080000000000004,-27.130000000000003
"entry4_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.25_-0.5",38.0,20.0,-37.699999999999996,4.860000000000001,-48.169999999999995
"entry4_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.25_-1",38.0,21.0,-64.64,9.21,-81.88000000000002
"entry4_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.25_-2",38.0,22.0,-87.54999999999998,12.1,-105.93
"entry4_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.5_-0.25",38.0,16.0,-15.559999999999999,6.520000000000008,-26.7
"entry4_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.5_-0.5",38.0,17.0,-35.25999999999999,8.540000000000003,-54.67999999999999
"entry4_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.5_-1",38.0,19.0,-55.39,12.89,-81.58
"entry4_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.5_-2",38.0,20.0,-74.49999999999997,16.96,-103.01000000000002
"entry4_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.8_-0.25",38.0,15.0,-22.319999999999993,5.1899999999999995,-35.509999999999984
"entry4_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.8_-0.5",38.0,16.0,-40.870000000000005,8.540000000000003,-64.82
"entry4_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.8_-1",38.0,18.0,-60.99999999999999,12.89,-91.71999999999998
"entry4_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.8_-2",38.0,19.0,-81.85999999999999,12.89,-110.83
"entry4_{'C': [('delta', 0.2, -1)]}_[7, 35]_exit1_0.25_-0.25",38.0,19.0,-11.449190133485404,2.18,-15.299190133485402
"entry4_{'C': [('delta', 0.2, -1)]}_[7, 35]_exit1_0.25_-0.5",38.0,23.0,-16.919190133485408,5.909999999999999,-25.829190133485405
"entry4_{'C': [('delta', 0.2, -1)]}_[7, 35]_exit1_0.25_-1",38.0,28.0,-16.579190133485405,5.7399999999999975,-33.0691901334854
"entry4_{'C': [('delta', 0.2, -1)]}_[7, 35]_exit1_0.25_-2",38.0,30.0,-25.48919013348541,12.02,-48.259190133485404
"entry4_{'C': [('delta', 0.2, -1)]}_[7, 35]_exit1_0.5_-0.25",38.0,17.0,-10.399190133485405,2.18,-16.2591901334854
"entry4_{'C': [('delta', 0.2, -1)]}_[7, 35]_exit1_0.5_-0.5",38.0,17.0,-26.289190133485405,3.9399999999999995,-32.9291901334854
"entry4_{'C': [('delta', 0.2, -1)]}_[7, 35]_exit1_0.5_-1",38.0,21.0,-29.219190133485398,5.119999999999999,-43.3591901334854
"entry4_{'C': [('delta', 0.2, -1)]}_[7, 35]_exit1_0.5_-2",38.0,28.0,-27.189190133485397,19.51,-54.3591901334854
"entry4_{'C': [('delta', 0.2, -1)]}_[7, 35]_exit1_0.8_-0.25",38.0,15.0,-8.499190133485406,2.9000000000000004,-15.889190133485402
"entry4_{'C': [('delta', 0.2, -1)]}_[7, 35]_exit1_0.8_-0.5",38.0,15.0,-26.439190133485408,4.66,-34.6091901334854
"entry4_{'C': [('delta', 0.2, -1)]}_[7, 35]_exit1_0.8_-1",38.0,20.0,-26.449190133485402,5.84,-42.59919013348539
"entry4_{'C': [('delta', 0.2, -1)]}_[7, 35]_exit1_0.8_-2",38.0,27.0,-24.5391901334854,20.870000000000008,-54.3591901334854
"entry4_{'C': [('delta', 0.3, -1), ('delta', 0.15, 1)]}_[7, 35]_exit1_0.25_-0.25",38.0,18.0,-5.550170797890494,1.3900000000000001,-9.400170797890494
"entry4_{'C': [('delta', 0.3, -1), ('delta', 0.15, 1)]}_[7, 35]_exit1_0.25_-0.5",38.0,19.0,-14.289653514521184,1.3900000000000001,-18.51965351452118
"entry4_{'C': [('delta', 0.3, -1), ('delta', 0.15, 1)]}_[7, 35]_exit1_0.25_-1",38.0,19.0,-28.800982558984952,2.55538211905483,-34.196364678039785
"entry4_{'C': [('delta', 0.3, -1), ('delta', 0.15, 1)]}_[7, 35]_exit1_0.25_-2",38.0,20.0,-34.24534117560569,2.55538211905483,-37.93072329466051
"entry4_{'C': [('delta', 0.3, -1), ('delta', 0.15, 1)]}_[7, 35]_exit1_0.5_-0.25",38.0,17.0,-1.575139268697877,2.5278183368640406,-8.512957605561919
"entry4_{'C': [('delta', 0.3, -1), ('delta', 0.15, 1)]}_[7, 35]_exit1_0.5_-0.5",38.0,18.0,-10.314621985328564,2.17,-17.27462198532857
"entry4_{'C': [('delta', 0.3, -1), ('delta', 0.15, 1)]}_[7, 35]_exit1_0.5_-1",38.0,19.0,-23.053130338102697,3.357117184486377,-31.200247522589077
"entry4_{'C': [('delta', 0.3, -1), ('delta', 0.15, 1)]}_[7, 35]_exit1_0.5_-2",38.0,20.0,-28.49748895472343,3.7554686508384965,-35.33295760556192
"entry4_{'C': [('delta', 0.3, -1), ('delta', 0.15, 1)]}_[7, 35]_exit1_0.8_-0.25",38.0,15.0,-3.4151392686978777,2.17,-11.972181663135958
"entry4_{'C': [('delta', 0.3, -1), ('delta', 0.15, 1)]}_[7, 35]_exit1_0.8_-0.5",38.0,16.0,-12.154621985328564,2.17,-21.004621985328562
"entry4_{'C': [('delta', 0.3, -1), ('delta', 0.15, 1)]}_[7, 35]_exit1_0.8_-1",38.0,17.0,-24.8931303381027,3.357117184486377,-34.93024752258907
"entry4_{'C': [('delta', 0.3, -1), ('delta', 0.15, 1)]}_[7, 35]_exit1_0.8_-2",38.0,18.0,-33.77748895472343,3.357117184486377,-42.10460613920981
