,n,win,totalret,maxret,mdd
"entry2_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_4_-3",120.0,57.0,-17.209999999999997,6.869999999999995,-26.509999999999994
"entry2_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_999_-0.5",120.0,34.0,-33.57000000000001,2.8599999999999994,-36.71999999999996
"entry2_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_999_-1",120.0,47.0,-36.790000000000006,3.6199999999999983,-40.69999999999995
"entry2_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_999_-2",120.0,54.0,-34.02000000000001,4.889999999999997,-41.33999999999999
"entry2_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_999_-3",120.0,54.0,-36.61000000000001,4.889999999999997,-43.92999999999998
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.25_-0.5",120.0,62.0,-3.4296033089424895,1.3103966910575064,-7.859603308942489
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.25_-1",120.0,73.0,3.5957896585748834,4.585789658574884,-5.614210341425112
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.25_-2",120.0,76.0,11.74456394065349,12.964563940653493,-4.609999999999996
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.25_-3",120.0,76.0,13.18456394065349,13.594563940653492,-3.580000000000002
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.5_-0.5",120.0,58.0,-3.1796033089424904,2.610396691057511,-6.792893631978927
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.5_-1",120.0,69.0,3.1157896585748848,5.385789658574882,-4.952893631978928
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.5_-2",120.0,73.0,11.834563940653489,15.534563940653483,-7.089999999999996
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.5_-3",120.0,73.0,13.824563940653489,15.534563940653483,-5.100000000000001
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_1_-0.5",120.0,48.0,-11.589603308942488,0.9799999999999998,-12.779603308942491
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_1_-1",120.0,59.0,-5.074210341425108,2.275789658574886,-10.224210341425119
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_1_-2",120.0,62.0,-0.12543605934650615,7.694563940653487,-11.209999999999999
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_1_-3",120.0,62.0,4.444563940653494,9.404563940653494,-8.35
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_2_-0.5",120.0,46.0,-14.669603308942486,0.9799999999999998,-15.859603308942496
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_2_-1",120.0,57.0,-7.684210341425115,0.9799999999999998,-12.114210341425117
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_2_-2",120.0,60.0,-2.7354360593465072,5.084563940653493,-11.210000000000003
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_2_-3",120.0,60.0,1.834563940653493,6.794563940653487,-8.397021005535267
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_4_-0.5",120.0,42.0,-29.609603308942496,0.9799999999999998,-30.799603308942476
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_4_-1",120.0,54.0,-23.90421034142511,0.9799999999999998,-27.474210341425124
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_4_-2",120.0,59.0,-17.335436059346517,0.9799999999999998,-21.70543605934652
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_4_-3",120.0,59.0,-12.765436059346515,0.9799999999999998,-17.135436059346524
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_999_-0.5",120.0,42.0,-29.609603308942496,0.9799999999999998,-30.799603308942476
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_999_-1",120.0,54.0,-23.90421034142511,0.9799999999999998,-27.474210341425124
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_999_-2",120.0,59.0,-17.335436059346517,0.9799999999999998,-21.70543605934652
"entry2_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_999_-3",120.0,59.0,-12.765436059346515,0.9799999999999998,-17.135436059346524
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_0.25_-0.5",69.0,41.0,6.010000000000001,6.690000000000001,-2.9300000000000015
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_0.25_-1",69.0,54.0,17.200000000000003,18.94,-4.229999999999999
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_0.25_-2",69.0,57.0,18.540000000000017,22.01000000000001,-4.770000000000007
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_0.25_-3",69.0,58.0,22.950000000000017,29.11000000000001,-6.490000000000002
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_0.5_-0.5",69.0,34.0,10.86,11.540000000000003,-3.88
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_0.5_-1",69.0,45.0,18.570000000000007,20.279999999999994,-6.960000000000001
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_0.5_-2",69.0,51.0,26.720000000000024,30.159999999999997,-5.930000000000001
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_0.5_-3",69.0,52.0,31.130000000000024,37.26000000000002,-6.460000000000004
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_1_-0.5",69.0,30.0,11.640000000000008,13.579999999999998,-5.889999999999999
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_1_-1",69.0,42.0,19.500000000000007,22.73999999999999,-8.149999999999999
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_1_-2",69.0,48.0,27.500000000000014,32.47,-8.609999999999996
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_1_-3",69.0,49.0,30.610000000000007,38.269999999999996,-8.329999999999995
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_2_-0.5",69.0,23.0,7.500000000000007,13.370000000000006,-13.860000000000003
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_2_-1",69.0,34.0,8.940000000000008,17.47,-13.730000000000004
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_2_-2",69.0,41.0,13.420000000000014,24.33,-13.539999999999992
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_2_-3",69.0,42.0,10.470000000000008,26.669999999999995,-16.199999999999996
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_4_-0.5",69.0,21.0,-0.3699999999999971,6.700000000000001,-17.590000000000007
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_4_-1",69.0,29.0,-11.039999999999996,6.779999999999996,-19.26
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_4_-2",69.0,37.0,-10.429999999999998,8.440000000000012,-22.28999999999999
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_4_-3",69.0,38.0,-15.649999999999993,11.700000000000006,-27.349999999999998
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_999_-0.5",69.0,17.0,-25.46,1.6899999999999995,-27.15000000000002
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_999_-1",69.0,25.0,-37.76999999999998,2.919999999999999,-40.69000000000001
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_999_-2",69.0,33.0,-42.6,3.9499999999999993,-46.54999999999997
"entry3_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[7, 35]_exit1_999_-3",69.0,34.0,-47.389999999999986,6.379999999999999,-53.769999999999996
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_0.25_-0.5",69.0,34.0,8.020000000000005,11.43,-3.8200000000000003
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_0.25_-1",69.0,42.0,11.67,14.629999999999995,-3.629999999999999
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_0.25_-2",69.0,45.0,18.14999999999999,22.549999999999994,-4.600000000000001
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_0.25_-3",69.0,45.0,16.029999999999994,21.49999999999999,-5.669999999999995
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_0.5_-0.5",69.0,34.0,11.569999999999999,14.239999999999995,-3.1199999999999974
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_0.5_-1",69.0,42.0,15.769999999999996,18.459999999999994,-3.629999999999999
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_0.5_-2",69.0,45.0,22.25,26.379999999999995,-4.330000000000002
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_0.5_-3",69.0,45.0,20.129999999999995,25.33,-5.399999999999995
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_1_-0.5",69.0,25.0,-0.719999999999996,7.899999999999997,-9.059999999999999
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_1_-1",69.0,36.0,4.710000000000003,10.010000000000005,-7.8599999999999985
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_1_-2",69.0,40.0,10.75,16.529999999999998,-6.300000000000006
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_1_-3",69.0,40.0,8.23,15.080000000000002,-7.350000000000007
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_2_-0.5",69.0,22.0,4.35,17.860000000000003,-13.510000000000003
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_2_-1",69.0,32.0,4.269999999999998,17.81,-13.539999999999997
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_2_-2",69.0,36.0,9.219999999999988,24.80999999999999,-15.789999999999992
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_2_-3",69.0,36.0,5.469999999999991,23.259999999999994,-17.989999999999988
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_4_-0.5",69.0,19.0,-8.419999999999996,7.13,-15.550000000000004
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_4_-1",69.0,29.0,-9.530000000000003,7.5299999999999985,-17.060000000000002
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_4_-2",69.0,34.0,-4.73,11.359999999999996,-16.29
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_4_-3",69.0,34.0,-9.340000000000002,8.95,-18.490000000000002
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_999_-0.5",69.0,16.0,-26.180000000000003,6.129999999999997,-32.309999999999995
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_999_-1",69.0,26.0,-30.160000000000007,5.989999999999996,-36.149999999999984
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_999_-2",69.0,31.0,-27.42,7.139999999999996,-34.76
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[7, 35]_exit1_999_-3",69.0,31.0,-28.74000000000001,7.139999999999996,-36.08
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.25_-0.5",69.0,39.0,1.0803966910575078,2.750396691057509,-3.6296033089424866
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.25_-1",69.0,44.0,1.665789658574883,3.2657896585748833,-3.824210341425115
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.25_-2",69.0,47.0,9.454563940653488,11.604563940653492,-2.950000000000003
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.25_-3",69.0,47.0,10.894563940653487,11.604563940653492,-2.8100000000000023
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.5_-0.5",69.0,37.0,3.6303966910575074,5.3003966910575055,-3.4728936319789288
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.5_-1",69.0,42.0,4.035789658574882,5.635789658574881,-3.322893631978929
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.5_-2",69.0,46.0,13.274563940653485,15.424563940653478,-2.950000000000003
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[7, 35]_exit1_0.5_-3",69.0,46.0,14.714563940653484,15.424563940653478,-2.8100000000000023
