,n,win,totalret,maxret,mdd
"entry3_{'P': [('delta', -0.4, 1)]}_[7, 35]_exit1_999_-3",69.0,7.0,-270.16999999999985,42.76000000000005,-316.4399999999999
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_0.25_-0.5",69.0,33.0,10.130000000000003,16.360000000000003,-13.720000000000004
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_0.25_-1",69.0,35.0,-8.86999999999999,14.77,-30.049999999999994
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_0.25_-2",69.0,35.0,-8.86999999999999,14.77,-30.049999999999994
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_0.25_-3",69.0,35.0,-8.86999999999999,14.77,-30.049999999999994
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_0.5_-0.5",69.0,27.0,26.749999999999996,31.970000000000006,-19.849999999999998
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_0.5_-1",69.0,29.0,3.140000000000009,35.16,-41.68999999999999
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_0.5_-2",69.0,29.0,3.140000000000009,35.16,-41.68999999999999
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_0.5_-3",69.0,29.0,3.140000000000009,35.16,-41.68999999999999
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_1_-0.5",69.0,23.0,41.72999999999999,52.649999999999984,-23.510000000000012
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_1_-1",69.0,25.0,15.010000000000005,41.48,-42.97
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_1_-2",69.0,25.0,15.010000000000005,41.48,-42.97
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_1_-3",69.0,25.0,15.010000000000005,41.48,-42.97
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_2_-0.5",69.0,15.0,28.649999999999988,52.30999999999999,-42.5
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_2_-1",69.0,16.0,-7.609999999999996,34.98,-64.49
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_2_-2",69.0,16.0,-7.609999999999996,34.98,-64.49
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_2_-3",69.0,16.0,-7.609999999999996,34.98,-64.49
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_4_-0.5",69.0,4.0,-65.75,18.14,-83.89000000000004
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_4_-1",69.0,5.0,-111.33999999999995,18.180000000000028,-129.52000000000004
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_4_-2",69.0,5.0,-111.33999999999995,18.180000000000028,-129.52000000000004
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_4_-3",69.0,5.0,-111.33999999999995,18.180000000000028,-129.52000000000004
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_999_-0.5",69.0,1.0,-102.03999999999996,15.610000000000028,-117.65000000000008
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_999_-1",69.0,2.0,-149.36999999999992,15.650000000000055,-165.02
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_999_-2",69.0,2.0,-149.36999999999992,15.650000000000055,-165.02
"entry3_{'P': [('delta', -0.2, 1)]}_[7, 35]_exit1_999_-3",69.0,2.0,-149.36999999999992,15.650000000000055,-165.02
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_0.25_-0.5",69.0,39.0,5.139999999999996,9.829999999999998,-9.05
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_0.25_-1",69.0,40.0,-11.649999999999999,9.93,-24.150000000000006
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_0.25_-2",69.0,40.0,-11.649999999999999,9.93,-24.150000000000006
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_0.25_-3",69.0,40.0,-11.649999999999999,9.93,-24.150000000000006
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_0.5_-0.5",69.0,33.0,16.85,19.519999999999992,-14.39
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_0.5_-1",69.0,35.0,2.0699999999999927,19.139999999999997,-23.48000000000001
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_0.5_-2",69.0,35.0,2.0699999999999927,19.139999999999997,-23.48000000000001
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_0.5_-3",69.0,35.0,2.0699999999999927,19.139999999999997,-23.48000000000001
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_1_-0.5",69.0,26.0,27.240000000000006,37.19000000000001,-22.349999999999994
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_1_-1",69.0,28.0,14.879999999999978,25.289999999999996,-34.46
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_1_-2",69.0,28.0,14.879999999999978,25.289999999999996,-34.46
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_1_-3",69.0,28.0,14.879999999999978,25.289999999999996,-34.46
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_2_-0.5",69.0,14.0,-18.729999999999997,18.100000000000005,-38.09000000000002
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_2_-1",69.0,15.0,-46.01000000000002,17.639999999999997,-64.91000000000001
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_2_-2",69.0,15.0,-46.01000000000002,17.639999999999997,-64.91000000000001
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_2_-3",69.0,15.0,-46.01000000000002,17.639999999999997,-64.91000000000001
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_4_-0.5",69.0,5.0,-71.37000000000002,14.480000000000029,-87.11000000000008
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_4_-1",69.0,6.0,-103.19000000000003,17.920000000000023,-122.37000000000009
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_4_-2",69.0,6.0,-103.19000000000003,17.920000000000023,-122.37000000000009
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_4_-3",69.0,6.0,-103.19000000000003,17.920000000000023,-122.37000000000009
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_999_-0.5",69.0,5.0,-71.07000000000002,14.78000000000003,-87.11000000000007
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_999_-1",69.0,6.0,-102.89000000000001,18.22000000000002,-122.37000000000012
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_999_-2",69.0,6.0,-102.89000000000001,18.22000000000002,-122.37000000000012
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -1)]}_[7, 35]_exit1_999_-3",69.0,6.0,-102.89000000000001,18.22000000000002,-122.37000000000012
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_0.25_-0.5",69.0,39.0,7.494801654471244,9.92480165447125,-5.339999999999999
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_0.25_-1",69.0,41.0,-0.5751983455287554,7.334801654471244,-10.119999999999997
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_0.25_-2",69.0,41.0,-0.5751983455287554,7.334801654471244,-10.119999999999997
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_0.25_-3",69.0,41.0,-0.5751983455287554,7.334801654471244,-10.119999999999997
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_0.5_-0.5",69.0,31.0,13.334801654471244,14.794801654471254,-8.649999999999991
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_0.5_-1",69.0,32.0,1.204801654471249,14.604801654471245,-18.68
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_0.5_-2",69.0,32.0,1.204801654471249,14.604801654471245,-18.68
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_0.5_-3",69.0,32.0,1.204801654471249,14.604801654471245,-18.68
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_1_-0.5",69.0,25.0,21.64938016252876,22.47938016252878,-14.599999999999998
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_1_-1",69.0,26.0,7.739380162528768,19.209380162528767,-23.450000000000003
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_1_-2",69.0,26.0,7.789380162528769,19.259380162528764,-23.450000000000003
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_1_-3",69.0,26.0,7.789380162528769,19.259380162528764,-23.450000000000003
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_2_-0.5",69.0,15.0,8.379380162528767,26.47938016252877,-19.08
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_2_-1",69.0,15.0,-11.680619837471234,16.639380162528767,-28.830000000000005
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_2_-2",69.0,15.0,-11.630619837471233,16.689380162528764,-28.830000000000005
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_2_-3",69.0,15.0,-11.630619837471233,16.689380162528764,-28.830000000000005
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_4_-0.5",69.0,3.0,-42.975831142509264,11.305658354723093,-54.28148949723236
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_4_-1",69.0,3.0,-66.22583114250928,15.175658354723096,-81.40148949723242
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_4_-2",69.0,3.0,-66.17583114250928,15.225658354723093,-81.40148949723242
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_4_-3",69.0,3.0,-66.17583114250928,15.225658354723093,-81.40148949723242
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_999_-0.5",69.0,2.0,-49.21728197032668,9.145658354723148,-58.36294032504984
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_999_-1",69.0,2.0,-72.77728197032668,10.494207526905676,-83.27148949723238
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_999_-2",69.0,2.0,-72.72728197032669,10.544207526905677,-83.2714894972324
"entry3_{'P': [('delta', -0.2, 1), ('delta', -0.1, -1)]}_[7, 35]_exit1_999_-3",69.0,2.0,-72.72728197032669,10.544207526905677,-83.2714894972324
"entry4_{'P': [('delta', -0.4, 1)]}_[7, 35]_exit1_0.25_-0.5",38.0,18.0,4.020000000000008,28.78000000000001,-27.77
"entry4_{'P': [('delta', -0.4, 1)]}_[7, 35]_exit1_0.25_-1",38.0,18.0,-31.89999999999999,18.450000000000003,-51.43999999999999
"entry4_{'P': [('delta', -0.4, 1)]}_[7, 35]_exit1_0.25_-2",38.0,18.0,-31.89999999999999,18.450000000000003,-51.43999999999999
"entry4_{'P': [('delta', -0.4, 1)]}_[7, 35]_exit1_0.25_-3",38.0,18.0,-31.89999999999999,18.450000000000003,-51.43999999999999
"entry4_{'P': [('delta', -0.4, 1)]}_[7, 35]_exit1_0.5_-0.5",38.0,14.0,9.760000000000012,23.260000000000005,-34.96
"entry4_{'P': [('delta', -0.4, 1)]}_[7, 35]_exit1_0.5_-1",38.0,14.0,-31.99999999999998,21.150000000000002,-72.68999999999998
"entry4_{'P': [('delta', -0.4, 1)]}_[7, 35]_exit1_0.5_-2",38.0,14.0,-31.99999999999998,21.150000000000002,-72.68999999999998
"entry4_{'P': [('delta', -0.4, 1)]}_[7, 35]_exit1_0.5_-3",38.0,14.0,-31.99999999999998,21.150000000000002,-72.68999999999998
"entry4_{'P': [('delta', -0.4, 1)]}_[7, 35]_exit1_1_-0.5",38.0,10.0,4.630000000000011,34.85,-52.300000000000004
"entry4_{'P': [('delta', -0.4, 1)]}_[7, 35]_exit1_1_-1",38.0,10.0,-39.529999999999966,21.150000000000002,-84.45
"entry4_{'P': [('delta', -0.4, 1)]}_[7, 35]_exit1_1_-2",38.0,10.0,-39.529999999999966,21.150000000000002,-84.45
"entry4_{'P': [('delta', -0.4, 1)]}_[7, 35]_exit1_1_-3",38.0,10.0,-39.529999999999966,21.150000000000002,-84.45
