,n,win,totalret,maxret,mdd
"entry4_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[7, 35]_exit1_2_-3",38.0,16.0,-12.029999999999998,0.6699999999999995,-21.999999999999996
"entry4_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[7, 35]_exit1_4_-0.5",38.0,12.0,-12.380000000000027,0.6699999999999995,-13.48000000000003
"entry4_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[7, 35]_exit1_4_-1",38.0,13.0,-11.260000000000032,0.6699999999999995,-12.940000000000035
"entry4_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[7, 35]_exit1_4_-2",38.0,15.0,-16.540000000000028,0.6699999999999995,-21.550000000000026
"entry4_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[7, 35]_exit1_4_-3",38.0,15.0,-16.540000000000028,0.6699999999999995,-21.550000000000026
"entry4_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[7, 35]_exit1_999_-0.5",38.0,12.0,-12.380000000000027,0.6699999999999995,-13.48000000000003
"entry4_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[7, 35]_exit1_999_-1",38.0,13.0,-11.260000000000032,0.6699999999999995,-12.940000000000035
"entry4_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[7, 35]_exit1_999_-2",38.0,15.0,-16.540000000000028,0.6699999999999995,-21.550000000000026
"entry4_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[7, 35]_exit1_999_-3",38.0,15.0,-16.540000000000028,0.6699999999999995,-21.550000000000026
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_0.25_-0.5",38.0,16.0,-4.73,2.17,-7.359999999999998
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_0.25_-1",38.0,22.0,-3.64,2.58,-8.599999999999998
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_0.25_-2",38.0,22.0,-3.64,2.58,-8.599999999999998
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_0.25_-3",38.0,25.0,4.390000000000001,4.610000000000003,-7.969999999999999
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_0.5_-0.5",38.0,13.0,-5.529999999999997,1.3599999999999997,-7.4499999999999975
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_0.5_-1",38.0,18.0,-3.7499999999999987,1.5699999999999996,-8.72
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_0.5_-2",38.0,19.0,-1.8600000000000017,3.459999999999998,-8.719999999999999
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_0.5_-3",38.0,22.0,6.61,6.830000000000002,-8.64
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_1_-0.5",38.0,12.0,-4.18,0.7599999999999993,-6.299999999999999
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_1_-1",38.0,17.0,-2.490000000000002,0.9599999999999992,-8.56
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_1_-2",38.0,18.0,-1.1400000000000023,2.3099999999999987,-8.56
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_1_-3",38.0,20.0,7.719999999999998,7.940000000000001,-8.48
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_2_-0.5",38.0,10.0,-5.31,1.0399999999999996,-8.739999999999997
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_2_-1",38.0,14.0,-3.9000000000000035,1.3499999999999992,-11.319999999999999
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_2_-2",38.0,15.0,-2.550000000000002,2.6999999999999975,-11.319999999999997
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_2_-3",38.0,15.0,4.089999999999999,4.309999999999999,-9.469999999999999
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_4_-0.5",38.0,10.0,-6.829999999999999,1.0399999999999996,-8.739999999999997
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_4_-1",38.0,14.0,-6.410000000000003,1.3499999999999992,-11.319999999999999
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_4_-2",38.0,15.0,-5.060000000000001,2.6999999999999975,-11.319999999999997
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_4_-3",38.0,15.0,1.5799999999999994,3.889999999999998,-9.469999999999999
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_999_-0.5",38.0,10.0,-6.829999999999999,1.0399999999999996,-8.739999999999997
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_999_-1",38.0,14.0,-6.410000000000003,1.3499999999999992,-11.319999999999999
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_999_-2",38.0,15.0,-5.060000000000001,2.6999999999999975,-11.319999999999997
"entry4_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[7, 35]_exit1_999_-3",38.0,15.0,1.5799999999999994,3.889999999999998,-9.469999999999999
"entry5_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[7, 35]_exit1_0.25_-0.5",19.0,9.0,-4.84,1.5000000000000018,-6.510000000000002
"entry5_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[7, 35]_exit1_0.25_-1",19.0,10.0,-8.1,1.8800000000000017,-10.14
"entry5_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[7, 35]_exit1_0.25_-2",19.0,11.0,-11.81,2.280000000000002,-14.250000000000004
"entry5_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[7, 35]_exit1_0.25_-3",19.0,11.0,-11.81,2.280000000000002,-14.250000000000004
"entry5_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[7, 35]_exit1_0.5_-0.5",19.0,7.0,-6.58,1.990000000000001,-8.770000000000003
"entry5_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[7, 35]_exit1_0.5_-1",19.0,8.0,-9.899999999999999,2.47,-12.560000000000004
"entry5_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[7, 35]_exit1_0.5_-2",19.0,9.0,-17.790000000000006,2.47,-20.450000000000006
"entry5_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[7, 35]_exit1_0.5_-3",19.0,9.0,-17.790000000000006,2.47,-20.450000000000006
"entry5_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[7, 35]_exit1_1_-0.5",19.0,4.0,-11.54,1.4800000000000013,-13.220000000000002
"entry5_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[7, 35]_exit1_1_-1",19.0,5.0,-12.77000000000001,2.05,-15.010000000000012
"entry5_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[7, 35]_exit1_1_-2",19.0,6.0,-20.500000000000014,2.2699999999999902,-22.959999999999997
"entry5_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[7, 35]_exit1_1_-3",19.0,7.0,-17.02000000000001,2.2699999999999902,-19.89
