,n,win,totalret,maxret,mdd
"put_entry4_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit3_0.8_-1",16.0,9.0,12.610000000000015,12.970000000000011,-2.67
"put_entry4_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit3_0.8_-2",16.0,9.0,12.610000000000015,12.970000000000011,-2.67
"put_entry4_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.25_-0.25",16.0,11.0,10.420000000000016,10.420000000000014,-1.8499999999999996
"put_entry4_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.25_-0.5",16.0,11.0,8.670000000000014,9.060000000000013,-2.67
"put_entry4_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.25_-1",16.0,12.0,12.590000000000016,12.980000000000015,-2.26
"put_entry4_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.25_-2",16.0,12.0,12.590000000000016,12.980000000000015,-2.26
"put_entry4_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.5_-0.25",16.0,10.0,10.550000000000015,10.910000000000013,-1.8499999999999996
"put_entry4_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.5_-0.5",16.0,10.0,6.270000000000031,9.550000000000011,-3.279999999999985
"put_entry4_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.5_-1",16.0,11.0,10.19000000000003,13.470000000000013,-3.279999999999985
"put_entry4_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.5_-2",16.0,11.0,10.19000000000003,13.470000000000013,-3.279999999999985
"put_entry4_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.8_-0.25",16.0,10.0,12.510000000000014,12.870000000000012,-1.8499999999999996
"put_entry4_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.8_-0.5",16.0,10.0,8.230000000000029,11.120000000000012,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.8_-1",16.0,11.0,13.10000000000003,15.990000000000013,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit4_0.8_-2",16.0,11.0,13.10000000000003,15.990000000000013,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.25_-0.25",16.0,14.0,6.690000000000018,6.690000000000019,-0.7000000000000002
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.25_-0.5",16.0,15.0,7.410000000000017,7.410000000000018,-1.0100000000000007
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.25_-1",16.0,16.0,10.050000000000018,10.050000000000017,-1.0100000000000007
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.25_-2",16.0,16.0,10.050000000000018,10.050000000000017,-1.0100000000000007
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.5_-0.25",16.0,13.0,7.560000000000019,7.920000000000018,-0.7700000000000005
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.5_-0.5",16.0,14.0,5.750000000000036,8.640000000000017,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.5_-1",16.0,15.0,8.390000000000036,11.280000000000017,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.5_-2",16.0,15.0,8.390000000000036,11.280000000000017,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.8_-0.25",16.0,13.0,8.58000000000002,8.940000000000019,-0.7700000000000005
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.8_-0.5",16.0,14.0,7.110000000000038,10.000000000000016,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.8_-1",16.0,15.0,9.750000000000036,12.640000000000017,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.8_-2",16.0,15.0,9.750000000000036,12.640000000000017,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.25_-0.25",16.0,14.0,6.690000000000018,6.690000000000019,-0.7000000000000002
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.25_-0.5",16.0,15.0,7.410000000000017,7.410000000000018,-1.0100000000000007
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.25_-1",16.0,16.0,10.050000000000018,10.050000000000017,-1.0100000000000007
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.25_-2",16.0,16.0,10.050000000000018,10.050000000000017,-1.0100000000000007
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.5_-0.25",16.0,13.0,7.560000000000019,7.920000000000018,-0.7700000000000005
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.5_-0.5",16.0,14.0,5.750000000000036,8.640000000000017,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.5_-1",16.0,15.0,8.390000000000036,11.280000000000017,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.5_-2",16.0,15.0,8.390000000000036,11.280000000000017,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.8_-0.25",16.0,13.0,8.58000000000002,8.940000000000019,-0.7700000000000005
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.8_-0.5",16.0,14.0,7.110000000000038,10.000000000000016,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.8_-1",16.0,15.0,9.750000000000036,12.640000000000017,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.8_-2",16.0,15.0,9.750000000000036,12.640000000000017,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.25_-0.25",16.0,11.0,5.950000000000016,5.950000000000017,-0.3600000000000001
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.25_-0.5",16.0,11.0,5.950000000000016,5.950000000000017,-0.3600000000000001
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.25_-1",16.0,11.0,5.950000000000016,5.950000000000017,-0.3600000000000001
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.25_-2",16.0,11.0,5.950000000000016,5.950000000000017,-0.3600000000000001
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.5_-0.25",16.0,10.0,6.580000000000019,6.940000000000017,-0.3600000000000003
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.5_-0.5",16.0,10.0,6.580000000000019,6.940000000000017,-0.3600000000000003
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.5_-1",16.0,10.0,6.580000000000019,6.940000000000017,-0.3600000000000003
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.5_-2",16.0,10.0,6.580000000000019,6.940000000000017,-0.3600000000000003
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.8_-0.25",16.0,10.0,7.060000000000019,7.420000000000018,-0.3600000000000003
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.8_-0.5",16.0,10.0,7.060000000000019,7.420000000000018,-0.3600000000000003
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.8_-1",16.0,10.0,7.060000000000019,7.420000000000018,-0.3600000000000003
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.8_-2",16.0,10.0,7.060000000000019,7.420000000000018,-0.3600000000000003
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.25_-0.25",16.0,12.0,5.820000000000017,5.820000000000018,-0.7000000000000002
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.25_-0.5",16.0,13.0,6.540000000000018,6.540000000000017,-1.0100000000000007
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.25_-1",16.0,13.0,6.540000000000018,6.540000000000017,-1.0100000000000007
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.25_-2",16.0,13.0,6.540000000000018,6.540000000000017,-1.0100000000000007
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.5_-0.25",16.0,11.0,6.29000000000002,6.650000000000018,-0.7000000000000002
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.5_-0.5",16.0,12.0,4.480000000000036,7.370000000000017,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.5_-1",16.0,12.0,4.480000000000036,7.370000000000017,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.5_-2",16.0,12.0,4.480000000000036,7.370000000000017,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.8_-0.25",16.0,11.0,7.140000000000017,7.500000000000019,-0.7000000000000002
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.8_-0.5",16.0,12.0,5.670000000000036,8.560000000000018,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.8_-1",16.0,12.0,5.670000000000036,8.560000000000018,-2.8899999999999846
"put_entry4_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.8_-2",16.0,12.0,5.670000000000036,8.560000000000018,-2.8899999999999846
"put_entry5_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.25_-0.25",38.0,25.0,-8.059999999999953,11.87,-24.439999999999948
"put_entry5_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.25_-0.5",38.0,26.0,-13.363967368055674,2.580000000000001,-20.45396736805568
"put_entry5_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.25_-1",38.0,26.0,-25.5139673680557,2.580000000000001,-32.6039673680557
"put_entry5_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.25_-2",38.0,26.0,-36.009999999999984,2.16,-42.67999999999998
"put_entry5_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.5_-0.25",38.0,22.0,-11.809999999999944,13.590000000000009,-27.519999999999953
"put_entry5_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.5_-0.5",38.0,23.0,-17.113967368055665,4.300000000000011,-23.533967368055677
"put_entry5_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.5_-1",38.0,24.0,-24.683967368055693,4.300000000000011,-34.70396736805569
"put_entry5_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.5_-2",38.0,24.0,-35.179999999999986,3.5899999999999994,-44.489999999999974
"put_entry5_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.8_-0.25",38.0,21.0,-6.739999999999963,17.759999999999987,-26.61999999999995
"put_entry5_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.8_-0.5",38.0,22.0,-12.043967368055686,8.436032631944265,-22.59999999999995
"put_entry5_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.8_-1",38.0,23.0,-19.613967368055715,8.236032631944266,-33.56999999999998
"put_entry5_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.8_-2",38.0,23.0,-30.11000000000001,4.51,-40.339999999999996
"put_entry5_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.25_-0.25",38.0,21.0,-12.109999999999955,8.68,-23.979999999999954
"put_entry5_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.25_-0.5",38.0,22.0,-17.413967368055673,2.16,-22.763967368055678
"put_entry5_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.25_-1",38.0,22.0,-28.19396736805569,2.16,-33.54396736805569
"put_entry5_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.25_-2",38.0,22.0,-41.23999999999998,2.16,-46.589999999999975
