,n,win,totalret,maxret,mdd
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.25_-1",21.0,16.0,-2.180000000000006,7.060000000000006,-12.02000000000001
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.25_-2",21.0,17.0,0.4399999999999935,7.060000000000006,-9.40000000000001
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.5_-0.25",21.0,13.0,2.439999999999986,7.09,-7.430000000000014
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.5_-0.5",21.0,13.0,2.439999999999986,7.09,-7.430000000000014
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.5_-1",21.0,15.0,-2.990000000000008,7.060000000000006,-12.830000000000013
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.5_-2",21.0,16.0,-0.3700000000000081,7.060000000000006,-10.210000000000012
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.8_-0.25",21.0,12.0,-1.7900000000000107,3.59,-8.160000000000009
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.8_-0.5",21.0,12.0,-1.7900000000000107,3.59,-8.160000000000009
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.8_-1",21.0,13.0,-11.870000000000022,5.190000000000005,-19.840000000000032
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.8_-2",21.0,14.0,-9.250000000000025,5.190000000000005,-17.220000000000027
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.25_-0.25",21.0,13.0,2.639999999999988,5.84,-5.980000000000011
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.25_-0.5",21.0,13.0,2.639999999999988,5.84,-5.980000000000011
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.25_-1",21.0,15.0,-2.7900000000000063,7.060000000000006,-12.63000000000001
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.25_-2",21.0,16.0,-0.17000000000000615,7.060000000000006,-10.010000000000009
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.5_-0.25",21.0,12.0,1.8299999999999859,6.479999999999999,-7.430000000000013
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.5_-0.5",21.0,12.0,1.8299999999999859,6.479999999999999,-7.430000000000013
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.5_-1",21.0,14.0,-3.6000000000000085,7.060000000000006,-13.440000000000012
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.5_-2",21.0,15.0,-0.9800000000000084,7.060000000000006,-10.820000000000011
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.8_-0.25",21.0,11.0,-2.6800000000000104,3.59,-9.05000000000001
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.8_-0.5",21.0,11.0,-2.6800000000000104,3.59,-9.05000000000001
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.8_-1",21.0,12.0,-12.760000000000023,5.190000000000005,-20.73000000000003
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.8_-2",21.0,13.0,-10.140000000000025,5.190000000000005,-18.110000000000028
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.25_-0.25",21.0,13.0,2.639999999999988,5.84,-5.980000000000011
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.25_-0.5",21.0,13.0,2.639999999999988,5.84,-5.980000000000011
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.25_-1",21.0,15.0,-2.7900000000000063,7.060000000000006,-12.63000000000001
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.25_-2",21.0,16.0,-0.17000000000000615,7.060000000000006,-10.010000000000009
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.5_-0.25",21.0,12.0,1.8299999999999859,6.479999999999999,-7.430000000000013
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.5_-0.5",21.0,12.0,1.8299999999999859,6.479999999999999,-7.430000000000013
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.5_-1",21.0,14.0,-3.6000000000000085,7.060000000000006,-13.440000000000012
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.5_-2",21.0,15.0,-0.9800000000000084,7.060000000000006,-10.820000000000011
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.8_-0.25",21.0,11.0,-2.6800000000000104,3.59,-9.05000000000001
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.8_-0.5",21.0,11.0,-2.6800000000000104,3.59,-9.05000000000001
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.8_-1",21.0,12.0,-12.760000000000023,5.190000000000005,-20.73000000000003
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.8_-2",21.0,13.0,-10.140000000000025,5.190000000000005,-18.110000000000028
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.25_-0.25",21.0,13.0,2.639999999999988,5.84,-5.980000000000011
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.25_-0.5",21.0,13.0,2.639999999999988,5.84,-5.980000000000011
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.25_-1",21.0,15.0,-2.7900000000000063,7.060000000000006,-12.63000000000001
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.25_-2",21.0,16.0,-0.17000000000000615,7.060000000000006,-10.010000000000009
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.5_-0.25",21.0,12.0,1.8299999999999859,6.479999999999999,-7.430000000000013
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.5_-0.5",21.0,12.0,1.8299999999999859,6.479999999999999,-7.430000000000013
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.5_-1",21.0,14.0,-3.6000000000000085,7.060000000000006,-13.440000000000012
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.5_-2",21.0,15.0,-0.9800000000000084,7.060000000000006,-10.820000000000011
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.8_-0.25",21.0,11.0,-2.6800000000000104,3.59,-9.05000000000001
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.8_-0.5",21.0,11.0,-2.6800000000000104,3.59,-9.05000000000001
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.8_-1",21.0,12.0,-12.760000000000023,5.190000000000005,-20.73000000000003
"put_entry6_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.8_-2",21.0,13.0,-10.140000000000025,5.190000000000005,-18.110000000000028
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.25_-0.25",46.0,32.0,16.079999999999984,18.769999999999996,-9.069999999999999
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.25_-0.5",46.0,34.0,20.17999999999998,22.86999999999999,-9.070000000000002
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.25_-1",46.0,36.0,-9.790000000000045,10.099999999999985,-42.04
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.25_-2",46.0,37.0,-4.6900000000000475,10.099999999999985,-42.04
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.5_-0.25",46.0,30.0,8.469999999999988,18.929999999999982,-10.45999999999999
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.5_-0.5",46.0,32.0,12.56999999999999,23.029999999999983,-10.459999999999994
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.5_-1",46.0,34.0,-17.40000000000003,11.419999999999986,-42.04
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.5_-2",46.0,35.0,-12.300000000000033,11.419999999999986,-42.04
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.8_-0.25",46.0,28.0,4.119999999999985,22.689999999999984,-18.770000000000014
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.8_-0.5",46.0,30.0,8.219999999999981,24.12999999999999,-18.770000000000014
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.8_-1",46.0,32.0,-23.780000000000058,12.629999999999987,-42.04
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.8_-2",46.0,33.0,-18.680000000000064,12.629999999999987,-42.04
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.25_-0.25",46.0,32.0,16.079999999999984,18.769999999999996,-9.069999999999999
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.25_-0.5",46.0,34.0,20.17999999999998,22.86999999999999,-9.070000000000002
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.25_-1",46.0,36.0,-9.790000000000045,10.099999999999985,-42.04
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.25_-2",46.0,37.0,-4.6900000000000475,10.099999999999985,-42.04
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.5_-0.25",46.0,30.0,8.469999999999988,18.929999999999982,-10.45999999999999
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.5_-0.5",46.0,32.0,12.56999999999999,23.029999999999983,-10.459999999999994
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.5_-1",46.0,34.0,-17.40000000000003,11.419999999999986,-42.04
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.5_-2",46.0,35.0,-12.300000000000033,11.419999999999986,-42.04
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.8_-0.25",46.0,28.0,4.119999999999985,22.689999999999984,-18.770000000000014
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.8_-0.5",46.0,30.0,8.219999999999981,24.12999999999999,-18.770000000000014
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.8_-1",46.0,32.0,-23.780000000000058,12.629999999999987,-42.04
"put_entry7_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.8_-2",46.0,33.0,-18.680000000000064,12.629999999999987,-42.04
