,n,win,totalret,maxret,mdd
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.25_-0.25",46.0,36.0,8.869431295983391,9.759431295983394,-6.290000000000001
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.25_-0.5",46.0,36.0,1.1494312959833952,4.09,-13.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.25_-1",46.0,39.0,-7.6605687040166135,4.879999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.25_-2",46.0,39.0,-7.6605687040166135,4.879999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.5_-0.25",46.0,36.0,8.869431295983391,9.759431295983394,-6.290000000000001
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.5_-0.5",46.0,36.0,1.1494312959833952,4.09,-13.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.5_-1",46.0,39.0,-7.120568704016613,4.879999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.5_-2",46.0,39.0,-7.120568704016613,4.879999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.8_-0.25",46.0,34.0,2.9194312959834154,11.119431295983393,-8.429999999999978
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.8_-0.5",46.0,34.0,-5.230568704016593,5.02,-13.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.8_-1",46.0,37.0,-13.220568704016605,5.809999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit1_0.8_-2",46.0,37.0,-13.220568704016605,5.809999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.25_-0.25",46.0,36.0,8.869431295983391,9.759431295983394,-6.290000000000001
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.25_-0.5",46.0,36.0,1.1494312959833952,4.09,-13.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.25_-1",46.0,39.0,-7.6605687040166135,4.879999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.25_-2",46.0,39.0,-7.6605687040166135,4.879999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.5_-0.25",46.0,36.0,8.869431295983391,9.759431295983394,-6.290000000000001
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.5_-0.5",46.0,36.0,1.1494312959833952,4.09,-13.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.5_-1",46.0,39.0,-7.120568704016613,4.879999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.5_-2",46.0,39.0,-7.120568704016613,4.879999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.8_-0.25",46.0,34.0,2.9194312959834154,11.119431295983393,-8.429999999999978
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.8_-0.5",46.0,34.0,-5.230568704016593,5.02,-13.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.8_-1",46.0,37.0,-13.220568704016605,5.809999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit2_0.8_-2",46.0,37.0,-13.220568704016605,5.809999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.25_-0.25",46.0,36.0,8.869431295983391,9.759431295983394,-6.290000000000001
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.25_-0.5",46.0,36.0,1.1494312959833952,4.09,-13.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.25_-1",46.0,39.0,-7.6605687040166135,4.879999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.25_-2",46.0,39.0,-7.6605687040166135,4.879999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.5_-0.25",46.0,36.0,8.869431295983391,9.759431295983394,-6.290000000000001
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.5_-0.5",46.0,36.0,1.1494312959833952,4.09,-13.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.5_-1",46.0,39.0,-7.120568704016613,4.879999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.5_-2",46.0,39.0,-7.120568704016613,4.879999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.8_-0.25",46.0,34.0,2.9194312959834154,11.119431295983393,-8.429999999999978
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.8_-0.5",46.0,34.0,-5.230568704016593,5.02,-13.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.8_-1",46.0,37.0,-13.220568704016605,5.809999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit3_0.8_-2",46.0,37.0,-13.220568704016605,5.809999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.25_-0.25",46.0,36.0,8.869431295983391,9.759431295983394,-6.290000000000001
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.25_-0.5",46.0,36.0,1.1494312959833952,4.09,-13.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.25_-1",46.0,39.0,-7.6605687040166135,4.879999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.25_-2",46.0,39.0,-7.6605687040166135,4.879999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.5_-0.25",46.0,36.0,8.869431295983391,9.759431295983394,-6.290000000000001
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.5_-0.5",46.0,36.0,1.1494312959833952,4.09,-13.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.5_-1",46.0,39.0,-7.120568704016613,4.879999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.5_-2",46.0,39.0,-7.120568704016613,4.879999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.8_-0.25",46.0,34.0,2.9194312959834154,11.119431295983393,-8.429999999999978
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.8_-0.5",46.0,34.0,-5.230568704016593,5.02,-13.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.8_-1",46.0,37.0,-13.220568704016605,5.809999999999999,-25.090568704016604
"put_entry7_{'P': [('delta', -0.2, -1)]}_[2, 9]_put_exit4_0.8_-2",46.0,37.0,-13.220568704016605,5.809999999999999,-25.090568704016604
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.25_-0.25",77.0,43.0,-24.24000000000001,0.0,-27.720000000000017
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.25_-0.5",77.0,46.0,-30.210000000000008,1.339999999999986,-36.85999999999999
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.25_-1",77.0,51.0,-77.22000000000004,1.02,-83.55
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.25_-2",77.0,57.0,-83.16000000000001,8.229999999999972,-94.08999999999996
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.5_-0.25",77.0,42.0,-21.639999999999993,0.5700000000000025,-26.679999999999996
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.5_-0.5",77.0,45.0,-27.610000000000007,2.0100000000000042,-36.559999999999995
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.5_-1",77.0,50.0,-72.41,1.02,-80.36999999999999
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.5_-2",77.0,55.0,-82.03999999999998,10.589999999999977,-96.29999999999998
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.8_-0.25",77.0,39.0,-27.960000000000004,5.1000000000000085,-37.53
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.8_-0.5",77.0,41.0,-35.43999999999999,5.27000000000001,-46.14
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.8_-1",77.0,46.0,-82.69000000000001,1.4899999999999882,-89.61000000000003
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit1_0.8_-2",77.0,51.0,-89.61999999999998,12.979999999999977,-106.03999999999999
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.25_-0.25",77.0,42.0,-24.930000000000014,0.0,-28.410000000000014
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.25_-0.5",77.0,45.0,-30.900000000000016,1.339999999999986,-37.54999999999999
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.25_-1",77.0,50.0,-79.41000000000005,1.02,-85.74
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.25_-2",77.0,56.0,-85.35000000000001,8.229999999999972,-96.27999999999996
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.5_-0.25",77.0,41.0,-22.33,0.5700000000000025,-27.37
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.5_-0.5",77.0,44.0,-28.299999999999997,2.0100000000000042,-37.24999999999999
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.5_-1",77.0,49.0,-74.60000000000002,1.02,-82.56
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.5_-2",77.0,54.0,-84.22999999999999,10.589999999999977,-98.48999999999998
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.8_-0.25",77.0,38.0,-28.900000000000006,4.160000000000009,-37.53
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.8_-0.5",77.0,40.0,-36.38,4.33000000000001,-46.14000000000001
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.8_-1",77.0,45.0,-85.13000000000001,1.4899999999999882,-92.05000000000003
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit2_0.8_-2",77.0,50.0,-92.05999999999999,12.979999999999977,-108.47999999999999
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit3_0.25_-0.25",77.0,42.0,-24.930000000000014,0.0,-28.410000000000014
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit3_0.25_-0.5",77.0,45.0,-30.900000000000016,1.339999999999986,-37.54999999999999
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit3_0.25_-1",77.0,50.0,-79.41000000000005,1.02,-85.74
"put_entry8_{'P': [('delta', -0.4, -1)]}_[2, 9]_put_exit3_0.25_-2",77.0,56.0,-85.35000000000001,8.229999999999972,-96.27999999999996
