,n,win,totalret,maxret,mdd
"strangle_entry15_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.5_-0.5",151.0,6.0,-27.160349545672588,1.610000000000002,-28.77034954567259
"strangle_entry15_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_1_-0.1",151.0,6.0,-27.08034954567259,1.690000000000002,-28.77034954567259
"strangle_entry15_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_1_-0.25",151.0,6.0,-27.08034954567259,1.690000000000002,-28.77034954567259
"strangle_entry15_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_1_-0.5",151.0,6.0,-27.160349545672588,1.610000000000002,-28.77034954567259
"strangle_entry15_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.1_-0.1",151.0,20.0,-21.1050263438849,5.349999999999994,-26.455026343884896
"strangle_entry15_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.1_-0.25",151.0,20.0,-21.1050263438849,5.349999999999994,-26.455026343884896
"strangle_entry15_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.1_-0.5",151.0,21.0,-20.3750263438849,6.079999999999993,-26.455026343884896
"strangle_entry15_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.25_-0.1",151.0,20.0,-21.1050263438849,5.349999999999994,-26.455026343884896
"strangle_entry15_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.25_-0.25",151.0,20.0,-21.1050263438849,5.349999999999994,-26.455026343884896
"strangle_entry15_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.25_-0.5",151.0,21.0,-18.975026343884924,7.4799999999999685,-26.455026343884892
"strangle_entry15_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.5_-0.1",151.0,20.0,-21.1050263438849,5.349999999999994,-26.455026343884896
"strangle_entry15_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.5_-0.25",151.0,20.0,-21.1050263438849,5.349999999999994,-26.455026343884896
"strangle_entry15_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.5_-0.5",151.0,21.0,-18.975026343884924,7.4799999999999685,-26.455026343884892
"strangle_entry15_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_1_-0.1",151.0,20.0,-21.1050263438849,5.349999999999994,-26.455026343884896
"strangle_entry15_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_1_-0.25",151.0,20.0,-21.1050263438849,5.349999999999994,-26.455026343884896
"strangle_entry15_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_1_-0.5",151.0,21.0,-18.975026343884924,7.4799999999999685,-26.455026343884892
"strangle_entry15_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.1_-0.1",151.0,55.0,-8.014079834027473,9.550000000000006,-17.56407983402748
"strangle_entry15_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.1_-0.25",151.0,56.0,-6.514079834027463,11.05000000000001,-17.564079834027474
"strangle_entry15_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.1_-0.5",151.0,56.0,-6.514079834027463,11.05000000000001,-17.564079834027474
"strangle_entry15_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.25_-0.1",151.0,55.0,-8.014079834027473,9.550000000000006,-17.56407983402748
"strangle_entry15_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.25_-0.25",151.0,56.0,-6.514079834027463,11.05000000000001,-17.564079834027474
"strangle_entry15_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.25_-0.5",151.0,56.0,-6.514079834027463,11.05000000000001,-17.564079834027474
"strangle_entry15_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.5_-0.1",151.0,55.0,-8.014079834027473,9.550000000000006,-17.56407983402748
"strangle_entry15_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.5_-0.25",151.0,56.0,-4.644079834027488,12.91999999999999,-17.564079834027478
"strangle_entry15_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.5_-0.5",151.0,56.0,-4.644079834027488,12.91999999999999,-17.564079834027478
"strangle_entry15_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_1_-0.1",151.0,55.0,-8.014079834027473,9.550000000000006,-17.56407983402748
"strangle_entry15_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_1_-0.25",151.0,56.0,-4.644079834027488,12.91999999999999,-17.564079834027478
"strangle_entry15_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_1_-0.5",151.0,56.0,-4.644079834027488,12.91999999999999,-17.564079834027478
"strangle_entry15_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.1_-0.1",151.0,67.0,3.2065853464020924,17.070000000000036,-21.509999999999962
"strangle_entry15_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.1_-0.25",151.0,68.0,5.036585346402087,18.90000000000003,-21.509999999999966
"strangle_entry15_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.1_-0.5",151.0,68.0,5.036585346402087,18.90000000000003,-21.509999999999966
"strangle_entry15_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.25_-0.1",151.0,67.0,3.2065853464020924,17.070000000000036,-21.509999999999962
"strangle_entry15_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.25_-0.25",151.0,68.0,5.036585346402087,18.90000000000003,-21.509999999999966
"strangle_entry15_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.25_-0.5",151.0,68.0,5.036585346402087,18.90000000000003,-21.509999999999966
"strangle_entry15_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.5_-0.1",151.0,67.0,3.2065853464020924,17.070000000000036,-21.509999999999962
"strangle_entry15_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.5_-0.25",151.0,68.0,6.9865853464020615,20.850000000000005,-21.50999999999997
"strangle_entry15_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.5_-0.5",151.0,68.0,6.9865853464020615,20.850000000000005,-21.50999999999997
"strangle_entry15_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_1_-0.1",151.0,67.0,3.2065853464020924,17.070000000000036,-21.509999999999962
"strangle_entry15_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_1_-0.25",151.0,68.0,6.9865853464020615,20.850000000000005,-21.50999999999997
"strangle_entry15_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_1_-0.5",151.0,68.0,6.9865853464020615,20.850000000000005,-21.50999999999997
