,n,win,totalret,maxret,mdd
"strangle_entry1_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.5_-0.5",188.0,69.0,-12.513750957445286,21.88879880501954,-76.74515259294205
"strangle_entry1_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_1_-0.1",188.0,36.0,61.15624904255469,61.15624904255475,-35.1251525929421
"strangle_entry1_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_1_-0.25",188.0,42.0,46.28624904255467,57.00879880501958,-46.2051525929421
"strangle_entry1_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_1_-0.5",188.0,56.0,18.76624904255472,54.96879880501961,-72.75515259294204
"strangle_entry1_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.1_-0.1",188.0,67.0,29.20627824144813,29.20627824144813,-18.99999999999999
"strangle_entry1_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.1_-0.25",188.0,84.0,-1.1437217585518766,29.357455821124915,-50.52999999999997
"strangle_entry1_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.1_-0.5",188.0,102.0,-16.843721758551904,36.46745582112489,-76.87999999999997
"strangle_entry1_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.25_-0.1",188.0,59.0,38.4060717744903,38.406071774490314,-18.79999999999999
"strangle_entry1_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.25_-0.25",188.0,74.0,6.716071774490315,28.997455821124916,-45.129999999999946
"strangle_entry1_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.25_-0.5",188.0,92.0,6.446071774490301,41.90745582112487,-66.78999999999995
"strangle_entry1_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.5_-0.1",188.0,47.0,28.926071774490307,30.477455821124916,-42.08
"strangle_entry1_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.5_-0.25",188.0,60.0,0.6660717744903675,30.15745582112492,-65.76999999999994
"strangle_entry1_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.5_-0.5",188.0,74.0,-19.563928225509596,43.697455821124876,-102.52999999999986
"strangle_entry1_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_1_-0.1",188.0,35.0,53.836071774490364,53.83607177449038,-34.07999999999999
"strangle_entry1_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_1_-0.25",188.0,46.0,18.93607177449036,43.607455821124915,-61.64999999999995
"strangle_entry1_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_1_-0.5",188.0,62.0,9.656071774490375,58.71745582112491,-80.43999999999991
"strangle_entry1_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.1_-0.1",188.0,75.0,30.016703943753612,32.792061445654475,-20.92463746944423
"strangle_entry1_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.1_-0.25",188.0,94.0,-3.9032960562463836,22.815451323802034,-61.034637469444206
"strangle_entry1_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.1_-0.5",188.0,109.0,-48.25149264914831,26.595451323802006,-97.28463746944426
"strangle_entry1_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.25_-0.1",188.0,61.0,41.32273617048652,44.09809367238737,-30.279999999999994
"strangle_entry1_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.25_-0.25",188.0,80.0,5.616703538542276,26.86941869185776,-57.9046374694442
"strangle_entry1_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.25_-0.5",188.0,97.0,-30.23149305435961,39.38941869185771,-99.27463746944417
"strangle_entry1_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.5_-0.1",188.0,43.0,38.50273617048652,41.27809367238737,-42.374637469444245
"strangle_entry1_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.5_-0.25",188.0,62.0,17.65273617048659,57.05545132380205,-83.65463746944414
"strangle_entry1_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.5_-0.5",188.0,82.0,-11.535460422415252,57.69545132380203,-108.56463746944408
"strangle_entry1_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_1_-0.1",188.0,35.0,51.50782624231296,54.28318374421374,-39.83
"strangle_entry1_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_1_-0.25",188.0,54.0,33.74782624231296,83.71545132380209,-85.64463746944416
"strangle_entry1_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_1_-0.5",188.0,73.0,2.5696296494110626,79.85081385435782,-108.46999999999998
"strangle_entry1_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.1_-0.1",188.0,80.0,43.036886216288316,43.036886216288316,-22.008589686032852
"strangle_entry1_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.1_-0.25",188.0,100.0,-15.669398828669086,31.082454002053275,-74.02058823510492
"strangle_entry1_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.1_-0.5",188.0,114.0,-49.69154362490511,26.012454002053353,-102.04058823510502
"strangle_entry1_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.25_-0.1",188.0,62.0,52.02688621628835,52.02688621628837,-36.471998549072076
"strangle_entry1_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.25_-0.25",188.0,87.0,35.89060117133099,59.04245400205325,-72.9905882351049
"strangle_entry1_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.25_-0.5",188.0,100.0,-16.439398828669013,51.122454002053345,-119.83199854907198
"strangle_entry1_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.5_-0.1",188.0,48.0,48.24055010858539,48.24055010858538,-47.111998549072084
"strangle_entry1_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.5_-0.25",188.0,73.0,39.394265063627955,82.96985935568786,-86.12574001040959
"strangle_entry1_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.5_-0.5",188.0,86.0,-18.105734936371995,65.40611789435036,-129.19199854907194
"strangle_entry1_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_1_-0.1",188.0,38.0,56.597422726581975,70.79774645256383,-48.69199854907204
"strangle_entry1_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_1_-0.25",188.0,64.0,61.368061004637404,101.5714879139014,-82.55574001040958
"strangle_entry1_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_1_-0.5",188.0,77.0,-3.6719389953625887,89.29774645256384,-132.211998549072
"strangle_entry2_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.1_-0.1",99.0,38.0,17.625680527472554,17.625680527472554,-3.38
"strangle_entry2_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.1_-0.25",99.0,41.0,16.965680527472564,16.96568052747257,-5.5
"strangle_entry2_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.1_-0.5",99.0,50.0,21.545680527472562,21.54568052747257,-6.070000000000001
"strangle_entry2_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.25_-0.1",99.0,34.0,14.715680527472554,14.715680527472552,-4.290000000000001
"strangle_entry2_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.25_-0.25",99.0,37.0,14.055680527472566,14.055680527472566,-6.969999999999999
"strangle_entry2_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.25_-0.5",99.0,45.0,17.635680527472566,17.635680527472566,-9.040000000000003
"strangle_entry2_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.5_-0.1",99.0,30.0,15.905680527472553,15.905680527472553,-5.529999999999999
"strangle_entry2_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.5_-0.25",99.0,32.0,15.035680527472566,15.035680527472568,-8.209999999999999
"strangle_entry2_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.5_-0.5",99.0,38.0,16.855680527472572,16.855680527472572,-10.649999999999997
"strangle_entry2_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_1_-0.1",99.0,25.0,36.905680527472555,36.90568052747256,-5.529999999999999
"strangle_entry2_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_1_-0.25",99.0,27.0,36.035680527472564,36.03568052747257,-8.209999999999999
"strangle_entry2_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_1_-0.5",99.0,34.0,39.89568052747257,39.89568052747258,-10.649999999999997
"strangle_entry2_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.1_-0.1",99.0,40.0,26.74312892192721,26.74312892192721,-4.92
"strangle_entry2_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.1_-0.25",99.0,45.0,24.83312892192721,24.83312892192721,-8.540000000000001
"strangle_entry2_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.1_-0.5",99.0,52.0,28.17312892192721,28.17312892192721,-9.53
"strangle_entry2_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.25_-0.1",99.0,36.0,24.362602830477183,24.362602830477183,-5.450000000000001
"strangle_entry2_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.25_-0.25",99.0,40.0,21.652602830477186,21.652602830477186,-11.34
"strangle_entry2_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.25_-0.5",99.0,47.0,25.67260283047718,25.67260283047718,-10.299999999999994
"strangle_entry2_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.5_-0.1",99.0,29.0,36.43260283047719,36.43260283047719,-7.2700000000000005
"strangle_entry2_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.5_-0.25",99.0,33.0,33.72260283047719,33.722602830477186,-13.16
"strangle_entry2_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.5_-0.5",99.0,39.0,37.4426028304772,37.44260283047719,-12.379999999999995
"strangle_entry2_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_1_-0.1",99.0,23.0,44.78260283047721,44.782602830477195,-9.690000000000005
"strangle_entry2_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_1_-0.25",99.0,27.0,42.9526028304772,42.952602830477204,-14.270000000000003
"strangle_entry2_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_1_-0.5",99.0,32.0,45.202602830477204,45.20260283047721,-15.269999999999996
"strangle_entry2_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.1_-0.1",99.0,38.0,14.9488224203232,14.948822420323197,-7.98
"strangle_entry2_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.1_-0.25",99.0,45.0,14.938822420323197,14.938822420323195,-13.970000000000002
"strangle_entry2_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.1_-0.5",99.0,55.0,4.468822420323156,7.659999999999961,-18.819999999999997
"strangle_entry2_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.25_-0.1",99.0,33.0,12.828615953365361,12.82861595336536,-8.48
"strangle_entry2_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.25_-0.25",99.0,40.0,15.228615953365363,15.228615953365365,-11.299999999999994
"strangle_entry2_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.25_-0.5",99.0,49.0,14.098615953365336,14.09861595336534,-16.509999999999994
"strangle_entry2_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.5_-0.1",99.0,30.0,31.598615953365364,31.598615953365364,-10.150000000000002
"strangle_entry2_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.5_-0.25",99.0,35.0,31.718615953365358,31.718615953365354,-13.789999999999996
"strangle_entry2_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.5_-0.5",99.0,42.0,23.618615953365317,23.618615953365328,-23.640000000000008
"strangle_entry2_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_1_-0.1",99.0,24.0,48.53861595336538,48.538615953365394,-9.0
"strangle_entry2_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_1_-0.25",99.0,29.0,47.528615953365374,47.528615953365374,-11.829999999999997
"strangle_entry2_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_1_-0.5",99.0,36.0,43.06861595336531,43.06861595336531,-15.779999999999998
"strangle_entry2_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.1_-0.1",99.0,42.0,22.25589008939581,25.031247591296662,-9.579999999999998
"strangle_entry2_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.1_-0.25",99.0,49.0,12.615890089395783,15.681247591296627,-19.460000000000004
"strangle_entry2_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.1_-0.5",99.0,57.0,-10.032306503506119,15.839999999999948,-34.500000000000036
"strangle_entry2_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.25_-0.1",99.0,36.0,31.3119223161287,34.08727981802955,-7.94
