,n,win,totalret,maxret,mdd
"strangle_entry13_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.1_-0.25",180.0,4.0,-16.207271114189556,1.2485409733788337,-17.45581208756839
"strangle_entry13_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.1_-0.5",180.0,4.0,-17.31727111418957,1.2485409733788337,-18.565812087568403
"strangle_entry13_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.25_-0.1",180.0,4.0,-16.207271114189556,1.2485409733788337,-17.45581208756839
"strangle_entry13_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.25_-0.25",180.0,4.0,-16.207271114189556,1.2485409733788337,-17.45581208756839
"strangle_entry13_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.25_-0.5",180.0,4.0,-17.31727111418957,1.2485409733788337,-18.565812087568403
"strangle_entry13_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.5_-0.1",180.0,4.0,-16.207271114189556,1.2485409733788337,-17.45581208756839
"strangle_entry13_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.5_-0.25",180.0,4.0,-16.207271114189556,1.2485409733788337,-17.45581208756839
"strangle_entry13_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.5_-0.5",180.0,4.0,-17.31727111418957,1.2485409733788337,-18.565812087568403
"strangle_entry13_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_1_-0.1",180.0,4.0,-16.207271114189556,1.2485409733788337,-17.45581208756839
"strangle_entry13_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_1_-0.25",180.0,4.0,-16.207271114189556,1.2485409733788337,-17.45581208756839
"strangle_entry13_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_1_-0.5",180.0,4.0,-17.31727111418957,1.2485409733788337,-18.565812087568403
"strangle_entry13_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.1_-0.1",180.0,10.0,-35.42034954567266,5.829999999999972,-41.25034954567263
"strangle_entry13_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.1_-0.25",180.0,10.0,-35.42034954567266,5.829999999999972,-41.25034954567263
"strangle_entry13_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.1_-0.5",180.0,10.0,-36.660349545672666,5.749999999999972,-42.41034954567264
"strangle_entry13_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.25_-0.1",180.0,10.0,-35.42034954567266,5.829999999999972,-41.25034954567263
"strangle_entry13_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.25_-0.25",180.0,10.0,-35.42034954567266,5.829999999999972,-41.25034954567263
"strangle_entry13_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.25_-0.5",180.0,10.0,-36.660349545672666,5.749999999999972,-42.41034954567264
"strangle_entry13_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.5_-0.1",180.0,10.0,-35.42034954567266,5.829999999999972,-41.25034954567263
"strangle_entry13_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.5_-0.25",180.0,10.0,-35.42034954567266,5.829999999999972,-41.25034954567263
"strangle_entry13_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.5_-0.5",180.0,10.0,-36.660349545672666,5.749999999999972,-42.41034954567264
"strangle_entry13_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_1_-0.1",180.0,10.0,-35.42034954567266,5.829999999999972,-41.25034954567263
"strangle_entry13_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_1_-0.25",180.0,10.0,-35.42034954567266,5.829999999999972,-41.25034954567263
"strangle_entry13_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_1_-0.5",180.0,10.0,-36.660349545672666,5.749999999999972,-42.41034954567264
"strangle_entry13_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.1_-0.1",180.0,27.0,-28.375026343884983,10.52999999999998,-38.905026343884956
"strangle_entry13_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.1_-0.25",180.0,27.0,-28.375026343884983,10.52999999999998,-38.905026343884956
"strangle_entry13_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.1_-0.5",180.0,28.0,-29.745026343884977,11.25999999999998,-41.00502634388496
"strangle_entry13_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.25_-0.1",180.0,27.0,-28.375026343884983,10.52999999999998,-38.905026343884956
"strangle_entry13_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.25_-0.25",180.0,27.0,-28.375026343884983,10.52999999999998,-38.905026343884956
"strangle_entry13_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.25_-0.5",180.0,28.0,-28.345026343885007,12.659999999999956,-41.005026343884964
"strangle_entry13_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.5_-0.1",180.0,27.0,-28.375026343884983,10.52999999999998,-38.905026343884956
"strangle_entry13_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.5_-0.25",180.0,27.0,-28.375026343884983,10.52999999999998,-38.905026343884956
"strangle_entry13_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_0.5_-0.5",180.0,28.0,-28.345026343885007,12.659999999999956,-41.005026343884964
"strangle_entry13_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_1_-0.1",180.0,27.0,-28.375026343884983,10.52999999999998,-38.905026343884956
"strangle_entry13_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_1_-0.25",180.0,27.0,-28.375026343884983,10.52999999999998,-38.905026343884956
"strangle_entry13_{'C': [('number', 5, 1)], 'P': [('number', -5, 1)]}_[2, 9]_exit1_1_-0.5",180.0,28.0,-28.345026343885007,12.659999999999956,-41.005026343884964
"strangle_entry13_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.1_-0.1",180.0,65.0,-12.884079834027503,12.720000000000049,-25.60407983402755
"strangle_entry13_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.1_-0.25",180.0,66.0,-11.384079834027506,14.220000000000049,-25.604079834027555
"strangle_entry13_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.1_-0.5",180.0,66.0,-16.324079834027483,14.220000000000049,-30.544079834027528
"strangle_entry13_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.25_-0.1",180.0,65.0,-12.884079834027503,12.720000000000049,-25.60407983402755
"strangle_entry13_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.25_-0.25",180.0,66.0,-11.384079834027506,14.220000000000049,-25.604079834027555
"strangle_entry13_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.25_-0.5",180.0,66.0,-16.324079834027483,14.220000000000049,-30.544079834027528
"strangle_entry13_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.5_-0.1",180.0,65.0,-12.884079834027503,12.720000000000049,-25.60407983402755
"strangle_entry13_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.5_-0.25",180.0,66.0,-9.51407983402753,16.09000000000002,-25.60407983402755
"strangle_entry13_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_0.5_-0.5",180.0,66.0,-14.45407983402751,16.09000000000002,-30.54407983402753
"strangle_entry13_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_1_-0.1",180.0,65.0,-12.884079834027503,12.720000000000049,-25.60407983402755
"strangle_entry13_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_1_-0.25",180.0,66.0,-9.51407983402753,16.09000000000002,-25.60407983402755
"strangle_entry13_{'C': [('number', 2.5, 1)], 'P': [('number', -2.5, 1)]}_[2, 9]_exit1_1_-0.5",180.0,66.0,-14.45407983402751,16.09000000000002,-30.54407983402753
"strangle_entry13_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.1_-0.1",180.0,80.0,-2.413414653598035,15.459999999999887,-27.770000000000085
"strangle_entry13_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.1_-0.25",180.0,81.0,-0.5834146535980345,17.289999999999885,-27.770000000000085
"strangle_entry13_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.1_-0.5",180.0,81.0,-5.283414653598018,14.77999999999999,-32.47000000000006
"strangle_entry13_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.25_-0.1",180.0,80.0,-2.413414653598035,15.459999999999887,-27.770000000000085
"strangle_entry13_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.25_-0.25",180.0,81.0,-0.5834146535980345,17.289999999999885,-27.770000000000085
"strangle_entry13_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.25_-0.5",180.0,81.0,-5.283414653598018,14.77999999999999,-32.47000000000006
"strangle_entry13_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.5_-0.1",180.0,80.0,-2.413414653598035,15.459999999999887,-27.770000000000085
"strangle_entry13_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.5_-0.25",180.0,81.0,1.3665853464019426,19.239999999999867,-27.77000000000008
"strangle_entry13_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_0.5_-0.5",180.0,81.0,-3.3334146535980365,16.72999999999997,-32.47000000000006
"strangle_entry13_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_1_-0.1",180.0,80.0,-2.413414653598035,15.459999999999887,-27.770000000000085
"strangle_entry13_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_1_-0.25",180.0,81.0,1.3665853464019426,19.239999999999867,-27.77000000000008
"strangle_entry13_{'C': [('number', 0, 1)], 'P': [('number', 0, 1)]}_[2, 9]_exit1_1_-0.5",180.0,81.0,-3.3334146535980365,16.72999999999997,-32.47000000000006
"strangle_entry14_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.1_-0.1",86.0,0.0,-4.10514846115343,0.0,-4.10514846115343
"strangle_entry14_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.1_-0.25",86.0,0.0,-4.10514846115343,0.0,-4.10514846115343
"strangle_entry14_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.1_-0.5",86.0,0.0,-4.10514846115343,0.0,-4.10514846115343
"strangle_entry14_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.25_-0.1",86.0,0.0,-4.10514846115343,0.0,-4.10514846115343
"strangle_entry14_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.25_-0.25",86.0,0.0,-4.10514846115343,0.0,-4.10514846115343
"strangle_entry14_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.25_-0.5",86.0,0.0,-4.10514846115343,0.0,-4.10514846115343
"strangle_entry14_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.5_-0.1",86.0,0.0,-4.10514846115343,0.0,-4.10514846115343
"strangle_entry14_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.5_-0.25",86.0,0.0,-4.10514846115343,0.0,-4.10514846115343
"strangle_entry14_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_0.5_-0.5",86.0,0.0,-4.10514846115343,0.0,-4.10514846115343
"strangle_entry14_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_1_-0.1",86.0,0.0,-4.10514846115343,0.0,-4.10514846115343
"strangle_entry14_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_1_-0.25",86.0,0.0,-4.10514846115343,0.0,-4.10514846115343
"strangle_entry14_{'C': [('number', 10, 1)], 'P': [('number', -10, 1)]}_[2, 9]_exit1_1_-0.5",86.0,0.0,-4.10514846115343,0.0,-4.10514846115343
"strangle_entry14_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.1_-0.1",86.0,3.0,-21.750349545672595,1.16,-22.910349545672595
"strangle_entry14_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.1_-0.25",86.0,3.0,-21.750349545672595,1.16,-22.910349545672595
"strangle_entry14_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.1_-0.5",86.0,3.0,-21.830349545672593,1.16,-22.990349545672593
"strangle_entry14_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.25_-0.1",86.0,3.0,-21.750349545672595,1.16,-22.910349545672595
"strangle_entry14_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.25_-0.25",86.0,3.0,-21.750349545672595,1.16,-22.910349545672595
"strangle_entry14_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.25_-0.5",86.0,3.0,-21.830349545672593,1.16,-22.990349545672593
"strangle_entry14_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.5_-0.1",86.0,3.0,-21.750349545672595,1.16,-22.910349545672595
"strangle_entry14_{'C': [('number', 7.5, 1)], 'P': [('number', -7.5, 1)]}_[2, 9]_exit1_0.5_-0.25",86.0,3.0,-21.750349545672595,1.16,-22.910349545672595
