,n,win,totalret,maxret,mdd
"entry2_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_0.5_-2",68.0,30.0,3.269999999999998,5.699999999999998,-2.4300000000000006
"entry2_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_0.5_-3",68.0,30.0,3.269999999999998,5.699999999999998,-2.4300000000000006
"entry2_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_1_-0.25",68.0,27.0,1.6299999999999986,3.0499999999999985,-2.720000000000002
"entry2_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_1_-0.5",68.0,27.0,1.4399999999999986,2.86,-2.840000000000001
"entry2_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_1_-1",68.0,28.0,3.209999999999998,4.63,-2.840000000000001
"entry2_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_1_-2",68.0,29.0,3.7399999999999984,6.169999999999999,-2.4300000000000006
"entry2_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_1_-3",68.0,29.0,3.7399999999999984,6.169999999999999,-2.4300000000000006
"entry2_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_2_-0.25",68.0,27.0,1.6299999999999986,3.0499999999999985,-2.720000000000002
"entry2_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_2_-0.5",68.0,27.0,1.4399999999999986,2.86,-2.840000000000001
"entry2_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_2_-1",68.0,28.0,3.209999999999998,4.63,-2.840000000000001
"entry2_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_2_-2",68.0,29.0,3.7399999999999984,6.169999999999999,-2.4300000000000006
"entry2_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_2_-3",68.0,29.0,3.7399999999999984,6.169999999999999,-2.4300000000000006
"entry2_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_4_-0.25",68.0,27.0,1.6299999999999986,3.0499999999999985,-2.720000000000002
"entry2_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_4_-0.5",68.0,27.0,1.4399999999999986,2.86,-2.840000000000001
"entry2_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_4_-1",68.0,28.0,3.209999999999998,4.63,-2.840000000000001
"entry2_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_4_-2",68.0,29.0,3.7399999999999984,6.169999999999999,-2.4300000000000006
"entry2_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_4_-3",68.0,29.0,3.7399999999999984,6.169999999999999,-2.4300000000000006
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.25_-0.25",43.0,20.0,2.59,2.589999999999999,-2.6899999999999995
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.25_-0.5",43.0,20.0,1.9999999999999996,2.1999999999999984,-3.119999999999999
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.25_-1",43.0,21.0,4.359999999999999,4.36,-3.119999999999999
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.25_-2",43.0,22.0,6.079999999999999,6.079999999999999,-2.749999999999999
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.25_-3",43.0,22.0,6.079999999999999,6.079999999999999,-2.749999999999999
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.5_-0.25",43.0,20.0,3.5500000000000007,3.55,-2.6899999999999995
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.5_-0.5",43.0,20.0,2.9600000000000004,2.96,-3.119999999999999
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.5_-1",43.0,21.0,5.319999999999999,5.32,-3.119999999999999
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.5_-2",43.0,22.0,7.039999999999998,7.039999999999999,-2.749999999999999
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.5_-3",43.0,22.0,7.039999999999998,7.039999999999999,-2.749999999999999
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_1_-0.25",43.0,18.0,5.680000000000001,5.84,-3.5
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_1_-0.5",43.0,18.0,5.090000000000001,5.25,-3.9299999999999997
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_1_-1",43.0,19.0,7.450000000000002,7.609999999999999,-3.9299999999999997
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_1_-2",43.0,20.0,9.170000000000002,9.33,-2.749999999999999
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_1_-3",43.0,20.0,9.170000000000002,9.33,-2.749999999999999
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_2_-0.25",43.0,16.0,2.3700000000000014,2.5300000000000007,-4.37
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_2_-0.5",43.0,16.0,1.780000000000002,1.9400000000000006,-4.960000000000001
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_2_-1",43.0,17.0,2.930000000000003,3.090000000000002,-6.17
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_2_-2",43.0,18.0,4.650000000000001,4.8100000000000005,-4.99
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_2_-3",43.0,18.0,4.650000000000001,4.8100000000000005,-4.99
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_4_-0.25",43.0,16.0,3.0000000000000013,3.1600000000000006,-4.37
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_4_-0.5",43.0,16.0,2.4100000000000024,2.5700000000000007,-4.960000000000001
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_4_-1",43.0,17.0,3.5600000000000027,3.720000000000002,-6.17
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_4_-2",43.0,18.0,5.280000000000001,5.440000000000001,-4.99
"entry3_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_4_-3",43.0,18.0,5.280000000000001,5.440000000000001,-4.99
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.25_-0.25",43.0,24.0,6.480000000000003,6.480000000000003,-0.75
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.25_-0.5",43.0,25.0,7.190000000000003,7.190000000000004,-0.75
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.25_-1",43.0,26.0,9.270000000000005,9.270000000000005,-0.75
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.25_-2",43.0,26.0,9.270000000000005,9.270000000000005,-0.75
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.25_-3",43.0,26.0,9.270000000000005,9.270000000000005,-0.75
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.5_-0.25",43.0,22.0,5.619999999999999,6.010000000000002,-0.9999999999999991
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.5_-0.5",43.0,23.0,6.699999999999999,6.700000000000002,-0.9299999999999997
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.5_-1",43.0,24.0,8.780000000000001,8.780000000000003,-0.9299999999999997
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.5_-2",43.0,24.0,8.780000000000001,8.780000000000003,-0.9299999999999997
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.5_-3",43.0,24.0,8.780000000000001,8.780000000000003,-0.9299999999999997
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_1_-0.25",43.0,21.0,7.34,7.73,-1.2400000000000002
