,n,win,totalret,maxret,mdd
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_0.5_-0.25",113.0,33.0,8.035958792009108,8.035958792009106,-9.640000000000004
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_0.5_-0.5",113.0,38.0,8.57595879200911,8.57595879200911,-8.91
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_0.5_-1",113.0,39.0,7.2459587920091115,7.2459587920091115,-10.870000000000001
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_0.5_-2",113.0,40.0,9.75595879200911,9.755958792009112,-9.770000000000003
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_0.5_-3",113.0,40.0,9.75595879200911,9.755958792009112,-9.770000000000003
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_1_-0.25",113.0,30.0,4.245958792009108,4.245958792009108,-13.450000000000003
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_1_-0.5",113.0,35.0,4.595958792009111,4.595958792009102,-12.910000000000009
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_1_-1",113.0,36.0,2.845958792009113,2.8459587920091094,-15.290000000000003
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_1_-2",113.0,37.0,5.8759587920091105,5.875958792009107,-14.190000000000007
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_1_-3",113.0,37.0,5.8759587920091105,5.875958792009107,-14.190000000000007
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_2_-0.25",113.0,30.0,10.19595879200911,10.195958792009103,-11.900000000000004
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_2_-0.5",113.0,35.0,10.545958792009113,10.545958792009106,-11.300000000000004
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_2_-1",113.0,36.0,8.795958792009111,8.795958792009108,-14.030000000000001
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_2_-2",113.0,37.0,11.82595879200911,11.825958792009109,-13.200000000000003
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_2_-3",113.0,37.0,11.82595879200911,11.825958792009109,-13.200000000000003
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_4_-0.25",113.0,30.0,11.365958792009113,11.36595879200911,-11.900000000000002
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_4_-0.5",113.0,35.0,11.715958792009113,11.71595879200911,-11.300000000000002
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_4_-1",113.0,36.0,9.965958792009115,9.965958792009104,-14.030000000000005
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_4_-2",113.0,37.0,12.995958792009112,12.995958792009107,-13.200000000000005
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_4_-3",113.0,37.0,12.995958792009112,12.995958792009107,-13.200000000000005
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_999_-0.25",113.0,30.0,15.645958792009113,15.645958792009111,-11.900000000000002
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_999_-0.5",113.0,35.0,15.995958792009112,15.99595879200911,-11.300000000000002
