,n,win,totalret,maxret,mdd
"entry4_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_1_-2",29.0,10.0,-5.410000000000001,1.9800000000000002,-7.3900000000000015
"entry4_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_1_-3",29.0,10.0,-5.410000000000001,1.9800000000000002,-7.3900000000000015
"entry4_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_2_-0.25",29.0,7.0,-6.130000000000002,0.03000000000000001,-6.160000000000002
"entry4_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_2_-0.5",29.0,8.0,-6.060000000000001,0.03000000000000001,-6.090000000000002
"entry4_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_2_-1",29.0,9.0,-7.680000000000002,0.03000000000000001,-7.710000000000001
"entry4_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_2_-2",29.0,10.0,-5.410000000000001,1.9800000000000002,-7.3900000000000015
"entry4_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_2_-3",29.0,10.0,-5.410000000000001,1.9800000000000002,-7.3900000000000015
"entry4_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_4_-0.25",29.0,7.0,-6.130000000000002,0.03000000000000001,-6.160000000000002
"entry4_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_4_-0.5",29.0,8.0,-6.060000000000001,0.03000000000000001,-6.090000000000002
"entry4_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_4_-1",29.0,9.0,-7.680000000000002,0.03000000000000001,-7.710000000000001
"entry4_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_4_-2",29.0,10.0,-5.410000000000001,1.9800000000000002,-7.3900000000000015
"entry4_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_4_-3",29.0,10.0,-5.410000000000001,1.9800000000000002,-7.3900000000000015
"entry4_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_999_-0.25",29.0,7.0,-6.130000000000002,0.03000000000000001,-6.160000000000002
"entry4_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_999_-0.5",29.0,8.0,-6.060000000000001,0.03000000000000001,-6.090000000000002
"entry4_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_999_-1",29.0,9.0,-7.680000000000002,0.03000000000000001,-7.710000000000001
"entry4_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_999_-2",29.0,10.0,-5.410000000000001,1.9800000000000002,-7.3900000000000015
"entry4_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_999_-3",29.0,10.0,-5.410000000000001,1.9800000000000002,-7.3900000000000015
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.25_-0.25",29.0,12.0,-0.6699999999999986,1.780000000000001,-2.4499999999999997
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.25_-0.5",29.0,13.0,-0.7199999999999989,1.780000000000001,-2.5
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.25_-1",29.0,14.0,-1.6599999999999993,1.780000000000001,-3.4399999999999995
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.25_-2",29.0,14.0,-1.6599999999999993,1.780000000000001,-3.4399999999999995
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.25_-3",29.0,14.0,-1.6599999999999993,1.780000000000001,-3.4399999999999995
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.5_-0.25",29.0,12.0,-0.47999999999999915,1.9000000000000006,-2.3799999999999994
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.5_-0.5",29.0,13.0,-0.5299999999999995,1.9000000000000006,-2.4299999999999997
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.5_-1",29.0,14.0,-1.4699999999999998,1.9000000000000006,-3.37
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.5_-2",29.0,14.0,-1.4699999999999998,1.9000000000000006,-3.37
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.5_-3",29.0,14.0,-1.4699999999999998,1.9000000000000006,-3.37
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_1_-0.25",29.0,11.0,-1.3199999999999994,1.9000000000000006,-3.2199999999999998
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_1_-0.5",29.0,12.0,-1.7899999999999996,1.9000000000000006,-3.6900000000000004
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_1_-1",29.0,13.0,-2.7299999999999995,1.9000000000000006,-4.63
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_1_-2",29.0,13.0,-2.7299999999999995,1.9000000000000006,-4.63
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_1_-3",29.0,13.0,-2.7299999999999995,1.9000000000000006,-4.63
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_2_-0.25",29.0,11.0,-1.3199999999999994,1.9000000000000006,-3.2199999999999998
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_2_-0.5",29.0,12.0,-1.7899999999999996,1.9000000000000006,-3.6900000000000004
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_2_-1",29.0,13.0,-2.7299999999999995,1.9000000000000006,-4.63
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_2_-2",29.0,13.0,-2.7299999999999995,1.9000000000000006,-4.63
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_2_-3",29.0,13.0,-2.7299999999999995,1.9000000000000006,-4.63
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_4_-0.25",29.0,11.0,-1.3199999999999994,1.9000000000000006,-3.2199999999999998
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_4_-0.5",29.0,12.0,-1.7899999999999996,1.9000000000000006,-3.6900000000000004
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_4_-1",29.0,13.0,-2.7299999999999995,1.9000000000000006,-4.63
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_4_-2",29.0,13.0,-2.7299999999999995,1.9000000000000006,-4.63
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_4_-3",29.0,13.0,-2.7299999999999995,1.9000000000000006,-4.63
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_999_-0.25",29.0,11.0,-1.3199999999999994,1.9000000000000006,-3.2199999999999998
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_999_-0.5",29.0,12.0,-1.7899999999999996,1.9000000000000006,-3.6900000000000004
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_999_-1",29.0,13.0,-2.7299999999999995,1.9000000000000006,-4.63
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_999_-2",29.0,13.0,-2.7299999999999995,1.9000000000000006,-4.63
"entry4_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_999_-3",29.0,13.0,-2.7299999999999995,1.9000000000000006,-4.63
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.25_-0.25",14.0,4.0,0.280000000000001,1.090000000000001,-1.8800000000000003
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.25_-0.5",14.0,4.0,-0.06999999999999951,1.090000000000001,-2.2300000000000004
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.25_-1",14.0,4.0,0.020000000000000462,1.090000000000001,-2.1400000000000006
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.25_-2",14.0,4.0,0.020000000000000462,1.090000000000001,-2.1400000000000006
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.25_-3",14.0,4.0,0.020000000000000462,1.090000000000001,-2.1400000000000006
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.5_-0.25",14.0,4.0,0.280000000000001,1.090000000000001,-1.8800000000000003
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.5_-0.5",14.0,4.0,-0.06999999999999951,1.090000000000001,-2.2300000000000004
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.5_-1",14.0,4.0,0.020000000000000462,1.090000000000001,-2.1400000000000006
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.5_-2",14.0,4.0,0.020000000000000462,1.090000000000001,-2.1400000000000006
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.5_-3",14.0,4.0,0.020000000000000462,1.090000000000001,-2.1400000000000006
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_1_-0.25",14.0,4.0,0.280000000000001,1.090000000000001,-1.8800000000000003
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_1_-0.5",14.0,4.0,-0.06999999999999951,1.090000000000001,-2.2300000000000004
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_1_-1",14.0,4.0,0.020000000000000462,1.090000000000001,-2.1400000000000006
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_1_-2",14.0,4.0,0.020000000000000462,1.090000000000001,-2.1400000000000006
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_1_-3",14.0,4.0,0.020000000000000462,1.090000000000001,-2.1400000000000006
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_2_-0.25",14.0,4.0,0.280000000000001,1.090000000000001,-1.8800000000000003
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_2_-0.5",14.0,4.0,-0.06999999999999951,1.090000000000001,-2.2300000000000004
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_2_-1",14.0,4.0,0.020000000000000462,1.090000000000001,-2.1400000000000006
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_2_-2",14.0,4.0,0.020000000000000462,1.090000000000001,-2.1400000000000006
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_2_-3",14.0,4.0,0.020000000000000462,1.090000000000001,-2.1400000000000006
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_4_-0.25",14.0,4.0,0.280000000000001,1.090000000000001,-1.8800000000000003
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_4_-0.5",14.0,4.0,-0.06999999999999951,1.090000000000001,-2.2300000000000004
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_4_-1",14.0,4.0,0.020000000000000462,1.090000000000001,-2.1400000000000006
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_4_-2",14.0,4.0,0.020000000000000462,1.090000000000001,-2.1400000000000006
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_4_-3",14.0,4.0,0.020000000000000462,1.090000000000001,-2.1400000000000006
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_999_-0.25",14.0,4.0,0.280000000000001,1.090000000000001,-1.8800000000000003
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_999_-0.5",14.0,4.0,-0.06999999999999951,1.090000000000001,-2.2300000000000004
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_999_-1",14.0,4.0,0.020000000000000462,1.090000000000001,-2.1400000000000006
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_999_-2",14.0,4.0,0.020000000000000462,1.090000000000001,-2.1400000000000006
"entry5_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_999_-3",14.0,4.0,0.020000000000000462,1.090000000000001,-2.1400000000000006
"entry5_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_0.25_-0.25",14.0,3.0,-1.3000000000000003,0.7000000000000004,-2.000000000000001
"entry5_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_0.25_-0.5",14.0,3.0,-1.44,0.7000000000000004,-2.14
"entry5_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_0.25_-1",14.0,3.0,-2.6300000000000003,0.7000000000000004,-3.330000000000001
"entry5_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_0.25_-2",14.0,3.0,-2.6300000000000003,0.7000000000000004,-3.330000000000001
"entry5_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_0.25_-3",14.0,3.0,-2.6300000000000003,0.7000000000000004,-3.330000000000001
"entry5_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_0.5_-0.25",14.0,3.0,-1.3000000000000003,0.7000000000000004,-2.000000000000001
"entry5_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_0.5_-0.5",14.0,3.0,-1.44,0.7000000000000004,-2.14
"entry5_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_0.5_-1",14.0,3.0,-2.6300000000000003,0.7000000000000004,-3.330000000000001
"entry5_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_0.5_-2",14.0,3.0,-2.6300000000000003,0.7000000000000004,-3.330000000000001
"entry5_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_0.5_-3",14.0,3.0,-2.6300000000000003,0.7000000000000004,-3.330000000000001
