,n,win,totalret,maxret,mdd
"entry1_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_4_-0.25",113.0,47.0,-1.325203658728268,9.445362530555766,-10.800566189284032
"entry1_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_4_-0.5",113.0,47.0,-2.8152036587282683,8.625362530555766,-11.470566189284032
"entry1_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_4_-1",113.0,48.0,-3.8152036587282665,9.055362530555769,-12.90056618928403
"entry1_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_4_-2",113.0,49.0,-2.095203658728264,10.775362530555768,-12.900566189284032
"entry1_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_4_-3",113.0,49.0,-7.125203658728263,10.765362530555764,-17.92056618928403
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.25_-0.25",113.0,57.0,-8.355958792009112,7.690000000000004,-16.04595879200911
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.25_-0.5",113.0,58.0,-8.035958792009108,8.400000000000004,-16.43595879200911
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.25_-1",113.0,61.0,-4.245958792009108,12.210000000000003,-16.45595879200911
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.25_-2",113.0,61.0,-10.19595879200911,10.660000000000004,-20.855958792009105
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.25_-3",113.0,61.0,-11.365958792009113,9.49,-20.855958792009112
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.5_-0.25",113.0,52.0,-9.265958792009108,6.78,-16.04595879200911
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.5_-0.5",113.0,53.0,-8.57595879200911,7.86,-16.43595879200911
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.5_-1",113.0,56.0,-4.595958792009111,11.860000000000008,-16.45595879200911
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.5_-2",113.0,56.0,-10.545958792009113,10.250000000000004,-20.79595879200911
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_0.5_-3",113.0,56.0,-11.715958792009113,9.08,-20.79595879200911
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_1_-0.25",113.0,51.0,-7.935958792009112,8.340000000000003,-16.275958792009114
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_1_-0.5",113.0,52.0,-7.2459587920091115,9.420000000000002,-16.665958792009114
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_1_-1",113.0,55.0,-2.845958792009113,13.840000000000003,-16.685958792009114
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_1_-2",113.0,55.0,-8.795958792009111,12.580000000000002,-21.375958792009108
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_1_-3",113.0,55.0,-9.965958792009115,11.410000000000004,-21.375958792009108
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_2_-0.25",113.0,50.0,-10.445958792009112,5.92,-16.36595879200911
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_2_-0.5",113.0,51.0,-9.75595879200911,6.910000000000002,-16.665958792009114
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_2_-1",113.0,54.0,-5.8759587920091105,10.810000000000006,-16.685958792009114
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_2_-2",113.0,54.0,-11.82595879200911,9.820000000000002,-21.64595879200911
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_2_-3",113.0,54.0,-12.995958792009112,8.650000000000002,-21.64595879200911
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_4_-0.25",113.0,50.0,-10.445958792009112,5.92,-16.36595879200911
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_4_-0.5",113.0,51.0,-9.75595879200911,6.910000000000002,-16.665958792009114
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_4_-1",113.0,54.0,-5.8759587920091105,10.810000000000006,-16.685958792009114
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_4_-2",113.0,54.0,-11.82595879200911,9.820000000000002,-21.64595879200911
"entry1_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_4_-3",113.0,54.0,-12.995958792009112,8.650000000000002,-21.64595879200911
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_0.25_-0.25",113.0,51.0,-13.824680189540587,1.6199999999999977,-15.444680189540586
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_0.25_-0.5",113.0,51.0,-14.224680189540589,1.2199999999999984,-15.444680189540586
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_0.25_-1",113.0,52.0,-12.874680189540587,2.0599999999999987,-14.934680189540586
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_0.25_-2",113.0,53.0,-16.81468018954059,4.069999999999999,-20.88468018954059
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_0.25_-3",113.0,53.0,-16.81468018954059,4.069999999999999,-20.88468018954059
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_0.5_-0.25",113.0,48.0,-14.884680189540585,1.2699999999999978,-16.15468018954059
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_0.5_-0.5",113.0,48.0,-15.284680189540584,0.8699999999999986,-16.15468018954059
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_0.5_-1",113.0,49.0,-13.514680189540588,2.129999999999999,-15.644680189540589
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_0.5_-2",113.0,50.0,-17.45468018954059,4.14,-21.594680189540593
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_0.5_-3",113.0,50.0,-17.45468018954059,4.14,-21.594680189540593
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_1_-0.25",113.0,47.0,-13.244680189540585,2.209999999999998,-15.45468018954059
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_1_-0.5",113.0,47.0,-13.644680189540587,1.8099999999999987,-15.454680189540587
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_1_-1",113.0,48.0,-11.874680189540591,3.069999999999999,-14.944680189540586
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_1_-2",113.0,49.0,-16.284680189540587,4.61,-20.894680189540587
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_1_-3",113.0,49.0,-16.284680189540587,4.61,-20.894680189540587
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_2_-0.25",113.0,47.0,-13.064680189540585,2.209999999999998,-15.27468018954059
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_2_-0.5",113.0,47.0,-13.464680189540587,1.8099999999999987,-15.274680189540588
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_2_-1",113.0,48.0,-11.694680189540591,3.069999999999999,-14.764680189540586
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_2_-2",113.0,49.0,-16.104680189540588,4.61,-20.714680189540587
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_2_-3",113.0,49.0,-16.104680189540588,4.61,-20.714680189540587
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_4_-0.25",113.0,47.0,-13.064680189540585,2.209999999999998,-15.27468018954059
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_4_-0.5",113.0,47.0,-13.464680189540587,1.8099999999999987,-15.274680189540588
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_4_-1",113.0,48.0,-11.694680189540591,3.069999999999999,-14.764680189540586
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_4_-2",113.0,49.0,-16.104680189540588,4.61,-20.714680189540587
"entry1_{'P': [('delta', -0.2, 1), ('delta', -0.1, -2)]}_[2, 9]_exit1_stop1dte_4_-3",113.0,49.0,-16.104680189540588,4.61,-20.714680189540587
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.25_-0.25",68.0,27.0,-2.760000000000001,0.39,-4.420000000000002
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.25_-0.5",68.0,27.0,-3.5900000000000003,0.39,-5.250000000000001
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.25_-1",68.0,28.0,-1.6300000000000003,0.39,-5.660000000000003
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.25_-2",68.0,29.0,0.08999999999999864,1.719999999999997,-4.640000000000002
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.25_-3",68.0,29.0,0.08999999999999864,1.719999999999997,-4.640000000000002
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.5_-0.25",68.0,26.0,-1.4000000000000004,0.39,-4.200000000000001
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.5_-0.5",68.0,26.0,-2.2299999999999995,0.39,-5.03
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.5_-1",68.0,27.0,-0.26999999999999924,0.79,-5.44
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.5_-2",68.0,28.0,1.4499999999999997,2.5100000000000002,-4.420000000000001
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_0.5_-3",68.0,28.0,1.4499999999999997,2.5100000000000002,-4.420000000000001
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_1_-0.25",68.0,24.0,1.2500000000000009,3.5400000000000005,-4.280000000000001
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_1_-0.5",68.0,24.0,0.42000000000000115,2.7100000000000013,-4.930000000000001
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_1_-1",68.0,25.0,2.380000000000001,4.750000000000002,-5.340000000000001
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_1_-2",68.0,26.0,4.099999999999998,6.470000000000001,-3.9000000000000004
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_1_-3",68.0,26.0,4.099999999999998,6.470000000000001,-3.9000000000000004
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_2_-0.25",68.0,22.0,-0.9900000000000004,1.300000000000003,-7.59
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_2_-0.5",68.0,22.0,-1.8199999999999985,0.47000000000000286,-8.24
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_2_-1",68.0,23.0,-1.0699999999999987,1.300000000000002,-9.860000000000001
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_2_-2",68.0,24.0,0.650000000000001,3.020000000000001,-8.21
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_2_-3",68.0,24.0,0.650000000000001,3.020000000000001,-8.21
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_4_-0.25",68.0,22.0,-0.36000000000000065,1.9300000000000028,-7.59
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_4_-0.5",68.0,22.0,-1.1899999999999986,1.1000000000000028,-8.24
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_4_-1",68.0,23.0,-0.43999999999999895,1.930000000000002,-9.860000000000001
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_4_-2",68.0,24.0,1.2800000000000011,3.650000000000001,-8.21
"entry2_{'P': [('delta', -0.4, 1), ('delta', -0.2, -2)]}_[2, 9]_exit1_stop1dte_4_-3",68.0,24.0,1.2800000000000011,3.650000000000001,-8.21
