,n,win,totalret,maxret,mdd
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_999_-2",43.0,13.0,-8.070000000000002,1.75,-9.820000000000004
"entry3_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_999_-3",43.0,13.0,-8.070000000000002,1.75,-9.820000000000004
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.25_-0.25",43.0,14.0,-3.2499999999999996,0.9800000000000006,-4.28
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.25_-0.5",43.0,16.0,-2.4199999999999995,0.9800000000000006,-3.45
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.25_-1",43.0,17.0,-3.359999999999999,0.9800000000000006,-4.39
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.25_-2",43.0,17.0,-3.359999999999999,0.9800000000000006,-4.39
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.25_-3",43.0,17.0,-3.359999999999999,0.9800000000000006,-4.39
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.5_-0.25",43.0,14.0,-3.059999999999999,1.1000000000000005,-4.209999999999999
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.5_-0.5",43.0,16.0,-2.2299999999999995,1.1000000000000005,-3.3799999999999994
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.5_-1",43.0,17.0,-3.1699999999999986,1.1000000000000005,-4.32
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.5_-2",43.0,17.0,-3.1699999999999986,1.1000000000000005,-4.32
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.5_-3",43.0,17.0,-3.1699999999999986,1.1000000000000005,-4.32
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_1_-0.25",43.0,13.0,-3.9,1.1000000000000005,-5.050000000000001
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_1_-0.5",43.0,15.0,-3.489999999999999,1.1000000000000005,-4.640000000000001
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_1_-1",43.0,16.0,-4.429999999999999,1.1000000000000005,-5.579999999999999
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_1_-2",43.0,16.0,-4.429999999999999,1.1000000000000005,-5.579999999999999
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_1_-3",43.0,16.0,-4.429999999999999,1.1000000000000005,-5.579999999999999
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_2_-0.25",43.0,13.0,-3.9,1.1000000000000005,-5.050000000000001
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_2_-0.5",43.0,15.0,-3.489999999999999,1.1000000000000005,-4.640000000000001
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_2_-1",43.0,16.0,-4.429999999999999,1.1000000000000005,-5.579999999999999
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_2_-2",43.0,16.0,-4.429999999999999,1.1000000000000005,-5.579999999999999
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_2_-3",43.0,16.0,-4.429999999999999,1.1000000000000005,-5.579999999999999
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_4_-0.25",43.0,13.0,-3.9,1.1000000000000005,-5.050000000000001
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_4_-0.5",43.0,15.0,-3.489999999999999,1.1000000000000005,-4.640000000000001
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_4_-1",43.0,16.0,-4.429999999999999,1.1000000000000005,-5.579999999999999
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_4_-2",43.0,16.0,-4.429999999999999,1.1000000000000005,-5.579999999999999
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_4_-3",43.0,16.0,-4.429999999999999,1.1000000000000005,-5.579999999999999
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_999_-0.25",43.0,13.0,-3.9,1.1000000000000005,-5.050000000000001
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_999_-0.5",43.0,15.0,-3.489999999999999,1.1000000000000005,-4.640000000000001
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_999_-1",43.0,16.0,-4.429999999999999,1.1000000000000005,-5.579999999999999
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_999_-2",43.0,16.0,-4.429999999999999,1.1000000000000005,-5.579999999999999
"entry3_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_999_-3",43.0,16.0,-4.429999999999999,1.1000000000000005,-5.579999999999999
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.25_-0.25",29.0,11.0,0.17000000000000104,1.6700000000000006,-1.7199999999999989
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.25_-0.5",29.0,11.0,-0.9699999999999998,1.32,-2.2899999999999996
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.25_-1",29.0,12.0,-2.73,2.22,-4.95
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.25_-2",29.0,13.0,-0.8400000000000007,4.109999999999999,-4.95
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.25_-3",29.0,13.0,-0.8400000000000007,4.109999999999999,-4.95
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.5_-0.25",29.0,11.0,0.600000000000001,2.1000000000000005,-1.7199999999999989
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.5_-0.5",29.0,11.0,-0.5399999999999996,1.75,-2.2899999999999996
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.5_-1",29.0,12.0,-2.3,2.6500000000000004,-4.95
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.5_-2",29.0,13.0,-0.41000000000000014,4.539999999999999,-4.95
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_0.5_-3",29.0,13.0,-0.41000000000000014,4.539999999999999,-4.95
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_1_-0.25",29.0,10.0,-1.7599999999999991,2.1900000000000004,-3.9499999999999997
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_1_-0.5",29.0,10.0,-2.8999999999999995,1.84,-4.739999999999999
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_1_-1",29.0,11.0,-4.66,2.74,-7.4
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_1_-2",29.0,12.0,-1.5599999999999996,5.839999999999998,-7.4
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_1_-3",29.0,12.0,-1.5599999999999996,5.839999999999998,-7.4
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_2_-0.25",29.0,9.0,-3.479999999999999,1.8200000000000005,-5.3
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_2_-0.5",29.0,9.0,-4.619999999999999,1.47,-6.089999999999999
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_2_-1",29.0,10.0,-6.380000000000001,1.5599999999999998,-7.9399999999999995
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_2_-2",29.0,11.0,-3.28,4.659999999999999,-7.94
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_2_-3",29.0,11.0,-3.28,4.659999999999999,-7.94
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_4_-0.25",29.0,9.0,-3.479999999999999,1.8200000000000005,-5.3
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_4_-0.5",29.0,9.0,-4.619999999999999,1.47,-6.089999999999999
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_4_-1",29.0,10.0,-6.380000000000001,1.5599999999999998,-7.9399999999999995
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_4_-2",29.0,11.0,-3.28,4.659999999999999,-7.94
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_4_-3",29.0,11.0,-3.28,4.659999999999999,-7.94
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_999_-0.25",29.0,9.0,-3.479999999999999,1.8200000000000005,-5.3
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_999_-0.5",29.0,9.0,-4.619999999999999,1.47,-6.089999999999999
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_999_-1",29.0,10.0,-6.380000000000001,1.5599999999999998,-7.9399999999999995
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_999_-2",29.0,11.0,-3.28,4.659999999999999,-7.94
"entry4_{'P': [('delta', -0.4, -1), ('delta', -0.2, 2)]}_[2, 9]_exit1_999_-3",29.0,11.0,-3.28,4.659999999999999,-7.94
